,hash,type-int16,type-float16,type-int32,type-float32,type-int64,type-float64,type-complex64,type-longfloat,type-complex128,type-complex256
95,64619c55896dad1927afe78c0702a58abf0d038f,4.100231324919706e-05,4.959519265792034e-05,4.078550211323256e-05,4.969029876980846e-05,2.0270678737173906e-06,2.850499313976262e-06,5.002077226199105e-05,3.1032619686099363e-06,2.7221543090887213e-06,3.0256921417021576e-06
96,eaa59b4f04a0c75091e332afa95a304eddcd93ab,4.038199784109063e-05,4.911966592641422e-05,4.020792565920126e-05,4.80358875541238e-05,2.1100370014890107e-06,2.9668163173947046e-06,5.0730714940948894e-05,3.255014379607118e-06,2.8463817802204424e-06,3.1351992209760913e-06
97,2810becf98e20bfe2bf99311c5f4f3e150d12d09,4.35112203099633e-05,5.402059126060203e-05,4.438701331679955e-05,5.1314739676395265e-05,2.136395050911233e-06,2.8821198666525162e-06,5.2327065297016284e-05,3.1732781748196606e-06,2.7566555143751344e-06,3.0595750539803097e-06
98,d34b9ead10e28e3a0a62d642a16efdae2030ed76,4.0122728822306075e-05,4.83597285320721e-05,4.015776553840765e-05,4.88074268731806e-05,2.1246673030924166e-06,2.964143041016568e-06,4.84990515024611e-05,3.391797652896603e-06,2.925073631172002e-06,3.491074495251478e-06
99,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,4.166060230196562e-05,4.957704418574885e-05,4.2054363830874744e-05,5.018869565138894e-05,2.1211143272618453e-06,2.9123134068816433e-06,5.0716320676553366e-05,3.295734542777941e-06,2.8582668668539643e-06,3.4444863731875486e-06
100,4cba2d91e1546872d29af6b25ad35947f27e03ac,4.193855990731233e-05,4.944240478195112e-05,4.141031531617046e-05,5.043467430960994e-05,2.085102865004931e-06,3.0509808802987165e-06,5.142838568360461e-05,3.2697192794323836e-06,2.9706047130937297e-06,3.182230170567545e-06
101,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,4.071320090727269e-05,4.919792876436646e-05,4.0850754967837965e-05,4.902433788588455e-05,2.0762899777956747e-06,3.1759611282886334e-06,4.91548530816425e-05,3.3845219941523163e-06,2.998041650616208e-06,3.496304760494876e-06
102,67c68b88e4120a84ec516725e322265446fc50e6,4.1215564124286175e-05,5.183677202231198e-05,4.261034555975499e-05,5.11151362172883e-05,2.0732364892219883e-06,3.066664630955273e-06,5.2846955680629104e-05,3.4582878846836107e-06,2.8859404222223826e-06,3.109165413745176e-06
103,551773f27ccc955ce24d15eae84eed924250c573,4.0964289225610214e-05,5.203636383201089e-05,4.2686463041486695e-05,5.108960860250693e-05,2.0881491989737435e-06,2.98741864735254e-06,5.230530174134146e-05,3.376810784924968e-06,2.845344069454994e-06,3.2377972754095677e-06
104,196d633cb19274ddffb4ba42928126fd15e3282d,4.114655981104432e-05,5.041130064397093e-05,4.082282798157798e-05,5.0472608894448385e-05,2.1425860071569156e-06,2.967363080055496e-06,5.1365778693613016e-05,3.3952037240400283e-06,2.8538768489172352e-06,3.117831815546614e-06
105,1af65ee2225a011b39a9cceac306328be3737aa2,4.1730293795523956e-05,4.982260796962909e-05,4.182243048070142e-05,5.055447184497973e-05,2.0810590554021684e-06,2.9634806289145187e-06,5.146442969628381e-05,3.216890669194913e-06,2.889285943404846e-06,3.3135609813652607e-06
106,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,4.058860096955831e-05,5.1555649831248114e-05,4.207137450719663e-05,5.042676552100116e-05,2.0296677094393178e-06,2.9313099870126273e-06,5.1614284400620734e-05,3.322827398322045e-06,2.8334504165788773e-06,3.138774994525263e-06
107,69898992b339e4614780f626ed07c4244a08648b,4.118689369019609e-05,5.0519234112774335e-05,4.069547962049038e-05,5.162065916911069e-05,2.076484549695392e-06,2.9953923632404698e-06,5.160188801320536e-05,3.2309948550129174e-06,2.886174768170357e-06,3.30696630748116e-06
108,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,4.1201570645774e-05,5.068595378866626e-05,4.182407380614415e-05,5.0159839393441065e-05,2.2359984776618094e-06,3.1445332872815905e-06,5.101798297749515e-05,4.232617526354853e-06,3.1763964944398523e-06,3.2498093248166856e-06
109,fa45695b787070275696e979eb9f476ef3afc5e6,3.992178181475466e-05,4.932324794170104e-05,3.9559910125236086e-05,4.9382275943876116e-05,2.1706070165407874e-06,3.126036459743014e-06,4.999350601186355e-05,3.4795105043117974e-06,3.337690650410171e-06,3.2657839596250558e-06
110,6511a143a0bfd2be89799a7db2e9363eba5e7450,3.8520362743708705e-05,4.7057084119658864e-05,3.901393527327025e-05,4.711755837648462e-05,2.199075375893497e-06,2.9488932092719324e-06,5.031097061698132e-05,3.217755794663843e-06,3.1228429060834255e-06,3.2301000602091083e-06
111,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,4.042669858657912e-05,4.7505834747089424e-05,4.016831799697898e-05,4.8810310938672435e-05,2.239566142232552e-06,3.0163654643342474e-06,4.9266346461802456e-05,3.504997698729706e-06,3.024302431962747e-06,3.292367350914459e-06
112,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,4.062092647698701e-05,4.9447027094055355e-05,4.0050533414587265e-05,4.7841619101192985e-05,2.0215725621874074e-06,2.8448843473632295e-06,4.971609235292783e-05,3.167947936701778e-06,2.834232636575178e-06,3.0267117536740035e-06
113,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,4.400805076014022e-05,5.095096370157028e-05,4.347841262907875e-05,5.0184903402795205e-05,2.235584245516252e-06,3.063976607351867e-06,5.271437449677699e-05,3.2463351977391267e-06,3.0455335242503067e-06,3.1392547463881475e-06
114,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,4.169693024304037e-05,4.8975297779014166e-05,4.066681951547533e-05,4.8674051132467064e-05,2.2200635955335684e-06,3.0431364124443112e-06,4.995183937936881e-05,3.213069111013868e-06,3.0342785479695013e-06,3.141160446850025e-06
115,a7401aee4d6d465977760e9e4b16f793d60f4ee4,4.175322648325516e-05,4.990170149270583e-05,4.0937579915509125e-05,4.982840526865888e-05,2.2315133014489482e-06,3.142520062013473e-06,5.024634258545659e-05,3.707807120002037e-06,3.289659144150389e-06,3.797447226782085e-06
116,32b3f82e4862d85c5aebba2b2b82a931038cd103,4.131615357685156e-05,4.958042206345211e-05,4.0853322970267755e-05,4.9419520843413574e-05,2.2191324006983535e-06,3.3414785399101126e-06,5.113518684838881e-05,4.08619866759118e-06,3.425841962284282e-06,3.584560688015381e-06
117,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,4.122704775982547e-05,5.056424152143114e-05,4.145095006178015e-05,4.981642070395702e-05,2.198288635794679e-06,3.16171384345177e-06,5.006494723723918e-05,3.55802397597171e-06,2.9988806466558717e-06,3.447578350756492e-06
118,53ea3a9dd802c13dc6930504d4a896bba8287cb0,4.015087538659025e-05,4.86804032489457e-05,4.009602579411448e-05,4.815971996221277e-05,2.0121912556954675e-06,3.2019335336196073e-06,4.868799336418707e-05,3.4796259008907517e-06,2.945395535105439e-06,3.3137427086275316e-06
119,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,4.107610807202908e-05,4.902241195286561e-05,4.1032014941831805e-05,4.8105253649276524e-05,2.098702786920716e-06,3.3183239497041732e-06,4.9171934684587494e-05,3.5608666321445696e-06,3.057412374456366e-06,3.4000561135910225e-06
120,bbe2cca1925873dea538674b96b53b5cef0a148a,4.185715358919249e-05,4.970439529808407e-05,4.109495257923626e-05,5.02049668453807e-05,2.0700694109254814e-06,2.9052762579548794e-06,5.133656654683475e-05,3.3102459569574576e-06,2.9346753360655107e-06,3.4877463295497747e-06
121,f4703789ee8181fb6a71f4250dc8316e81de7f78,4.1643449293679736e-05,4.9144206589480416e-05,4.086327984683461e-05,4.95529701848599e-05,2.1485157913895742e-06,2.9780207164467577e-06,5.065139651980618e-05,3.4937625495742446e-06,3.0870142268346662e-06,3.6609195036455544e-06
122,54811204a63c2606e89c4f053c4b9a7215207079,4.030006574920277e-05,4.7418495562206545e-05,3.888473172651993e-05,4.709139059594625e-05,2.0441185643455742e-06,2.956695356977276e-06,4.8114869236715335e-05,3.353911281890793e-06,2.9756123737900232e-06,3.3379421467383277e-06
123,60f9c616aa12800e27baef1db0f964cd9da6623f,4.160450997062085e-05,4.80546586913988e-05,3.996787459722587e-05,4.8165300077843396e-05,2.1257508177184252e-06,2.938621247732275e-06,4.887962852681586e-05,3.3078472714404097e-06,2.8859321084557187e-06,3.236317083770167e-06
124,651fb50e07a8e11d31bed9c202823da2ce558c58,4.0410935050911375e-05,4.869907041969855e-05,4.012692424218099e-05,4.8698733180694515e-05,2.0522282985175257e-06,2.87618805414697e-06,5.050805982115657e-05,3.293051815799694e-06,2.913037894928367e-06,3.4911601609216883e-06
125,72e8904d1074c2eb02558c017880b9a8b3e017db,4.089458696084258e-05,4.786459832555718e-05,3.950725456242596e-05,4.819683979235893e-05,2.069385900836807e-06,2.9980661497680696e-06,4.929516198981671e-05,3.4027651454042354e-06,2.9775718997969266e-06,3.3605744519203807e-06
126,459991afcddfce6fbbae3fa83467fe607f2de7d0,4.0377651479233194e-05,4.8155317407300966e-05,3.91153943143274e-05,4.9233880885150455e-05,2.00829890141957e-06,2.885172943933867e-06,5.052948562961789e-05,3.294798769156552e-06,2.9398166194473177e-06,3.539927942939309e-06
127,263b293d9caf8f54183509275a853de9b8d8839f,4.169439377549749e-05,4.891958193035957e-05,4.088884608470389e-05,4.867988541654871e-05,2.073778646353583e-06,2.9114404151646754e-06,4.973915124008822e-05,3.40117768616413e-06,2.931458358135488e-06,3.264389074144141e-06
128,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,3.980363715741346e-05,4.842324650140621e-05,3.9365643340929906e-05,4.829297644651628e-05,2.054360624894781e-06,2.886626867310733e-06,4.9759643540407225e-05,3.301789031032594e-06,2.929639309196513e-06,3.407272952179617e-06
129,db866874ccb8c8c814df57eb1edca4fd05eb1753,4.104801226151353e-05,4.7499971594988255e-05,3.97022542628375e-05,4.8102627599001984e-05,2.053656043587799e-06,2.9764040108152124e-06,4.925471899095434e-05,3.3943434519802823e-06,2.9690290766020717e-06,3.35862754472545e-06
130,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,4.041621391222162e-05,4.685484776112797e-05,3.9678425303068305e-05,4.7465555567657004e-05,2.019141600578444e-06,2.9327190413660815e-06,4.861416735885931e-05,3.2930771496758665e-06,2.8850100288697837e-06,3.266923977126105e-06
131,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,4.095234117417966e-05,4.8831140731081296e-05,3.988771603848689e-05,4.9141500992616556e-05,2.0298849855064748e-06,2.805367728026752e-06,4.998568965252056e-05,3.28174181144099e-06,2.8938657839008924e-06,3.247485524598335e-06
132,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,4.101319433148228e-05,4.82055516580918e-05,3.993507763336506e-05,4.930867792361162e-05,2.108544092162281e-06,2.9166653996472623e-06,4.9295891802587094e-05,3.3482839269217714e-06,2.953643479975321e-06,3.338670833536658e-06
133,e3c84a44b68966ab887a3623a0ff57169e508deb,4.221953433723404e-05,5.093156803576719e-05,4.096215640599946e-05,5.098975610585426e-05,2.0733581979086734e-06,2.891369467773291e-06,5.143713779853418e-05,3.429518948237576e-06,2.9108654520519193e-06,3.2929929332609104e-06
134,1f8ce6341159ebb0731c2c262f4576609210d2c8,4.07576006873287e-05,4.754337251384174e-05,3.935904105139129e-05,4.775891804860698e-05,2.0375160120083823e-06,2.9550785342328114e-06,4.8563156836570114e-05,3.3504402114849386e-06,2.967533950379245e-06,3.30206345554449e-06
135,f842c487da5096bd3e76a716ca033681981821c7,4.142654629854055e-05,4.976118461938079e-05,4.0268083453122384e-05,4.9657726710940375e-05,2.1037410116698507e-06,2.9798103952759624e-06,5.077485813297958e-05,3.397928621330806e-06,2.776641248341316e-06,3.194550760219173e-06
136,04d8d96285e38f1683960611177b360fb1b9718f,3.891748547044804e-05,4.7754875196372734e-05,3.8218372682431986e-05,4.6730163940710245e-05,2.096935109708351e-06,2.9362267505459964e-06,4.6779278948503945e-05,3.3585114134257424e-06,2.8271692306809673e-06,3.2619659205556726e-06
137,925f8381009bf63e54984fb4245466f0bef31ab0,4.1072001558473215e-05,4.941998344605865e-05,4.019336599224019e-05,4.9786788242107085e-05,2.0480356898859845e-06,2.835364584530851e-06,5.0804748291700654e-05,3.2616911568460827e-06,2.763502127608331e-06,3.1947685144246153e-06
138,99bcf99750d7da499bf3887e6acf89f025e0b9f2,4.0943605889534126e-05,4.914394807293668e-05,3.975893185242898e-05,5.1434658708398424e-05,2.167360030705735e-06,3.070626010189536e-06,5.2523403321199706e-05,3.5487165544945585e-06,2.9249843282270864e-06,3.3087924559934174e-06
139,912790315033d8a2b8d525eb36db410a851ca1f4,3.968861359119637e-05,4.762247119375452e-05,3.85788249595637e-05,4.7087472127384495e-05,2.006589190494218e-06,2.804130319142815e-06,4.7209422439009996e-05,3.124158011075068e-06,2.7488853254866815e-06,3.1193857096733013e-06
140,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,4.000422124976687e-05,4.860746139045215e-05,3.9839731362551e-05,4.887922283993146e-05,2.020580465004088e-06,2.8828350760075457e-06,4.903653947015603e-05,3.4012650089296323e-06,2.7968575144200776e-06,3.1366809227946812e-06
141,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,3.9960814060901435e-05,4.895694756130288e-05,3.9181615516165465e-05,4.8207150570846896e-05,2.1031109890036623e-06,2.8660268484095973e-06,4.775455974075677e-05,3.1823607762733776e-06,2.7930692883023467e-06,3.2637644735234267e-06
142,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,4.121590351972442e-05,4.838028532528394e-05,4.034950077988719e-05,4.825207525906006e-05,2.085958031278347e-06,2.920238733427621e-06,4.9192677648746374e-05,3.242244346814189e-06,2.7965942484510234e-06,3.2680407461958587e-06
143,c970c04cbeb38c80901a02bc573a9333458d4c4a,4.304064437747002e-05,5.2781212919702135e-05,4.305686429142952e-05,5.398332766854941e-05,2.0934737118855225e-06,3.0915671458524797e-06,5.332491557879988e-05,3.6516283491789426e-06,2.964881305844837e-06,3.1813464398832656e-06
144,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,4.125477289388463e-05,4.906538149548901e-05,4.059599660750892e-05,4.9404142348951586e-05,2.0262003672001085e-06,2.927767337054022e-06,5.148903034203708e-05,3.227132827301203e-06,2.8217807972515658e-06,3.221334346952582e-06
145,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,4.107455877579658e-05,4.85911826930336e-05,3.970519260123924e-05,4.864052439538332e-05,2.10877219717971e-06,2.849344792677982e-06,4.895247973948031e-05,3.22047500625333e-06,2.8262565759359105e-06,3.1696058234129283e-06
146,9c9df9c649361fb651f4b2174e779b3036464ab4,4.075343584579028e-05,4.872300888638238e-05,4.0369814659437436e-05,4.880771045092777e-05,2.0179625911017256e-06,2.818124930031892e-06,4.919452542160971e-05,3.187897378743971e-06,2.715490655573599e-06,3.166112271157239e-06
147,803386487f14484cfa24af915c24ad75211469e8,4.04239195956395e-05,4.752568988683256e-05,3.90636851079762e-05,4.8384223899812295e-05,2.078695080762262e-06,3.0254808119545918e-06,4.857730305006912e-05,3.294188978283533e-06,2.8922044414919626e-06,3.2625666846516027e-06
148,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,4.090571752941806e-05,4.971778306494886e-05,4.185422622098886e-05,4.9102230166847053e-05,2.07773644504557e-06,2.8723767125035522e-06,5.1160307680543564e-05,3.2565187438548265e-06,3.0687126138442215e-06,3.1600051697812666e-06
149,459ffe5c008863b58805c9177a85668a3e5fb4f6,4.146543310593758e-05,5.051435919881965e-05,4.213761894789059e-05,4.9460076672189374e-05,2.076295375803985e-06,2.8731294766972075e-06,5.1585470580241896e-05,3.1736148977402074e-06,2.8379059163551544e-06,3.119288184852512e-06
150,e31f1fac208882f1255edf346ef10c769b775853,4.233032825377938e-05,4.9738776719858573e-05,4.2396489270897796e-05,4.923242348723295e-05,2.082207512096253e-06,2.906865318532088e-06,5.0579416522480275e-05,3.3261393633570764e-06,2.9962669228970296e-06,3.173503039737537e-06
151,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,4.4618803924816825e-05,5.336093839586658e-05,4.5544995615879694e-05,5.213752655046327e-05,2.104907769823015e-06,2.944944131679073e-06,5.393366987321211e-05,3.254728114741199e-06,2.907184732352717e-06,3.1895521123933704e-06
152,e4630a2f5273307983b6ddca9b72aa0cf5a65784,4.391007504500119e-05,5.270525463856757e-05,4.4944892762651466e-05,5.2426830490133656e-05,2.1704292916895255e-06,3.037896224514543e-06,5.3184122388840325e-05,3.4024065565401286e-06,3.0114293117846945e-06,3.2854199689099234e-06
153,3a9588ae8041d611cb1df4be849db88fefc5ea46,4.275811443221755e-05,5.127017284739074e-05,4.3266835421615955e-05,5.044347260060698e-05,2.1419879088971372e-06,2.9848583919457275e-06,5.249032135872008e-05,3.3631048625982332e-06,2.9704966065499513e-06,3.2507279655332625e-06
154,74712a53df240f1661fbced15ae984888fd9afa6,4.132445185230328e-05,4.967421964677268e-05,4.1975386998822715e-05,4.959271151434492e-05,2.05296999070906e-06,2.8140528914171898e-06,5.124342069908414e-05,3.1952287439675726e-06,2.8387981622850034e-06,3.1109451616479717e-06
155,be92e0099d4926be76ab4ec9ca6db6f2471397d1,4.312547714082131e-05,5.250218137185655e-05,4.404584779554317e-05,5.216601871410912e-05,2.156063618850301e-06,2.9289186827385854e-06,5.331371293062031e-05,3.245411224811253e-06,2.9309734270624838e-06,3.1590444596519627e-06
156,7e9d603664edc756f555fecf8649bf888a46d47c,4.1119060215522656e-05,4.953994554140278e-05,4.167462048946686e-05,5.019835284533533e-05,2.0797150123903043e-06,2.8852992115314923e-06,5.160872319291504e-05,3.1920583363730197e-06,2.8511730506551247e-06,3.1208410078761006e-06
157,02798e4ce39ae7882b19a3fde209472b7411d48a,4.341186892992188e-05,5.254637545500046e-05,4.32617330104755e-05,5.1499871863714325e-05,2.1383506105244514e-06,2.978122828607331e-06,5.252698741892658e-05,3.3558862114698144e-06,2.9696396362166127e-06,3.2570772640646153e-06
158,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,4.436768952529041e-05,5.2131940768176806e-05,4.5308068111048316e-05,5.150211008840075e-05,2.136594334356604e-06,2.9785341520114724e-06,5.282972533808371e-05,3.3534263571859895e-06,2.9760954213183764e-06,3.2642338458847004e-06
159,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,4.0952548693581256e-05,4.977054147195707e-05,4.14971085168266e-05,4.916061213670873e-05,2.068179980325677e-06,2.848392857939813e-06,5.096840991923294e-05,3.1782714993377245e-06,2.833807403986578e-06,3.0965037517693122e-06
160,c7d83e7412169399586272176d5ad839b568ba57,4.2025266519379854e-05,5.054909850182838e-05,4.2797683778664336e-05,5.036455634030395e-05,2.2354678717394823e-06,2.9902629001561116e-06,5.261722927992573e-05,3.3427861728144e-06,3.0346620679383394e-06,3.2753530625861085e-06
161,8adeca227a39640b0ad4db38ca34a77a0bb50c8f,4.2928606438886256e-05,5.132567620464778e-05,4.3554728890228715e-05,5.113053771739667e-05,2.0974347792832297e-06,2.829834982123855e-06,5.320479163749362e-05,3.214813526925595e-06,2.872704106664972e-06,3.116507988398051e-06
162,9dd6c60bfccea7f78371e1b88f223b93ae69d037,4.073508552511025e-05,5.002250004003549e-05,4.12042634707177e-05,4.887529503976767e-05,2.0644137798285598e-06,2.809276136714028e-06,5.178023205594378e-05,3.1855100164436625e-06,2.8251630139626276e-06,3.0717702539711076e-06
163,48efb02a936da85e395ff29a477765ea3916770d,4.5038117113526326e-05,5.401985358655226e-05,4.525297467635143e-05,5.3312437466956907e-05,2.1255040313234905e-06,3.047142009696695e-06,5.372298994243739e-05,3.3428670916345267e-06,3.0163285257450128e-06,3.2616056481181314e-06
164,3ad444b07ed53cf43d11e755701224a96840de62,4.221858300743514e-05,5.031802558183107e-05,4.304647836403364e-05,5.0535787369677294e-05,2.071774310027674e-06,2.841451423711408e-06,5.218509024594024e-05,3.264896254634632e-06,2.8201482965312584e-06,3.173642305919764e-06
165,3f5097baec71b4c6b287534cc938a16b1f9fc474,4.330159681701937e-05,5.1576185724836323e-05,4.4260754943806606e-05,5.134579681499783e-05,2.1624868033738267e-06,3.016613495829102e-06,5.1659525960233606e-05,3.3370679587917346e-06,2.9715857337198783e-06,3.242791354049554e-06
166,4cdd3606160de923fb4054cf93f4ea02a356def0,4.338996637311885e-05,5.021217004900088e-05,4.259586475753025e-05,4.942058990623647e-05,2.1294489720898987e-06,3.0288605483865057e-06,5.197118791728848e-05,3.2667592754459344e-06,2.8933829078806907e-06,3.1565954887220297e-06
167,245b73ef38844395c36ce4c1032092c81253d112,4.1345717887231856e-05,4.9625802388287744e-05,4.2562720636851736e-05,4.9479620594700634e-05,2.1316537614773528e-06,2.929877039503639e-06,5.1914880405353944e-05,3.2693888591623147e-06,2.895926863076506e-06,3.169950925000646e-06
