,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
162,a3c09377e80a37deedc486ec30a7e852b7a8e564,5.370052763033862e-05,5.5257714297058e-05
163,905075211bb0bae80cb7f837419180f25a253dd5,5.372210057094473e-05,5.519436911130563e-05
164,b01a4732cedf8ffe6def3a877e22dacacc796bd5,5.396712446898812e-05,5.5590753133098286e-05
165,4d290795d4e8c60053eb789acf173159dc4c1575,5.4489447744471016e-05,5.595679442417257e-05
166,bffb00600e686d7d321d5b7529390201382c41b7,5.459682487873073e-05,5.60472958171979e-05
167,fb5aa9dbadfb216ee75e76ca3c7e3bae204eaa20,5.44842205181792e-05,5.589325710670235e-05
168,695eb87f10af2d012937492d4943b59b57cdbfaf,5.4548254667140125e-05,5.5876585843109096e-05
169,b6f8b211d79327948d2c6972a62e0700975d613b,5.478376289829612e-05,5.620297346955415e-05
170,26f8b11b6e5529789d8e8f6c677ac02432d84f59,5.424725684101012e-05,5.563093829109813e-05
171,91d9bbebc159ada6cccd0e1fcec1926e26b19c6f,5.350926583586949e-05,5.528733134269714e-05
172,9e26d1d2be7a961a16f8fa9ff7820c33b25415e2,5.458597445962441e-05,5.5715783188740414e-05
173,78a58c3d5b9b5fb5d7def57bc5b026e539744910,5.5105355568230155e-05,5.630265756432588e-05
174,ba596df4cc23445a117c3785239a75a3cab6b2f2,5.415380277698583e-05,5.581042947893848e-05
175,cfb6a4d88d88307d507a86d1d70cd7d84c611406,5.501577274958093e-05,5.6200063086508474e-05
176,f1e479659566ab798bec511c97d32b0ab8b645c9,5.45825673519966e-05,5.563237995962904e-05
177,779613108f2d7a138bf20c8e6c82d9f98e2cde74,5.391701842792592e-05,5.5298459571060825e-05
178,fd1b878b62469cc9cdcb80e66bdec9d2949d8133,5.447287629875872e-05,5.6253638137708005e-05
179,7a42940e610b77cee2f98eb88aed5e66ef6d8c2a,5.421677687719686e-05,5.548893211361689e-05
180,8e956b4f613d1a7332f0a07f53afe0855ca59f83,5.4577337577939035e-05,5.565169124807022e-05
181,eff302e5e8678fa17fb3d8156d49eb585b0876d9,5.386149658277483e-05,5.5571781614652043e-05
182,e3722cea8adb7b66084a7edbc6afb978c5521c16,5.492961187798952e-05,5.6426964949854875e-05
183,1d2eb4b33d115b88681a3225172a5bf8629c6211,5.453793257845575e-05,5.581280530183291e-05
184,30114c3b34feef351143fd4676839eaab93af931,5.43988674841634e-05,5.5894718947585185e-05
185,e4feb7027e397925d220a10dd58b581b87ca1fec,5.4492554323158074e-05,5.6030015105900076e-05
186,de3fcf1473c7a13da1f8f643f6bf33c0c306f73d,5.442663400092317e-05,5.560040219940923e-05
187,995ea11dc9fcf746f52c0e942cd1cf1b3a5c1a03,5.443419562652707e-05,5.5986212996336134e-05
188,23d0c17dec171c2d7c21bb40be773aa809ea2685,5.3865418303757904e-05,5.54648759502052e-05
189,1342aaa49d9544029f1ff1e56b404adfa1bef468,5.4374566516984045e-05,5.585667249575562e-05
190,74e135b261e4613963cc50ddb97ac2edbd5936ba,5.4680536402829325e-05,5.5607737830052004e-05
191,812b696bc47cf1fc71719758aba43e4be4f6a512,5.5219420711651e-05,5.652445058027903e-05
192,c9f9081fd7156e351f7a30d8e3b75968cc5503c4,5.395934811513412e-05,5.5407694517037807e-05
193,ebe111e30186fe24473b854db789172c11c67d4c,5.504113327407715e-05,5.6347416453256504e-05
194,3fc052fc6e64c6306974d4606551cc9b4711039f,5.4638112933203887e-05,5.612741105067424e-05
195,8e038f4a930c0c899e599ee58a56391e026a608f,5.463503999635578e-05,5.6202026383246785e-05
196,b6391657bcbaebf9b917ae2f4472ba9c8e872cba,5.502096783037823e-05,5.687297059175296e-05
197,c4693fe6f291ff142f6729ba1d3d6baa1b968b38,5.3996383212506774e-05,5.532208781101201e-05
198,d7a75e8e8fefc433cf6e5305807d5f3180954273,5.3963833488523966e-05,5.5130756921087856e-05
199,d714c8244011a01dfb6f6f453da132a9b10fd935,5.42045703956059e-05,5.5324349402632547e-05
200,5b63f260933672b7182daf4fb15ffcd15bae68bf,5.378304599908185e-05,5.4983160819630235e-05
201,bac54ecb0b815eea2e8116d21aa96e1387793468,5.415773129301706e-05,5.54720885405431e-05
202,80354c5fd729ef3bbcbfc41a661fd0cfb0f4a107,5.432897503125853e-05,5.5930296846553294e-05
203,b2f29f2751a8c9fcd83bb106d5e020d1901377d6,5.413752768446904e-05,5.542572982835047e-05
204,dc3fe03617103814d56941b74f4ebbf9b33cf3b2,5.39370973048539e-05,5.547226538336036e-05
205,3095b43db1831d876915bb581078e8d11c9febfb,5.3817527873322293e-05,5.5263855555398976e-05
206,811f9eea3b105919846760a6eca4edd22cc11c1d,5.4629627222092307e-05,5.59045389915506e-05
207,f7bc512184a1de3992b0d154e6244a7a0d9a574f,5.536674016817885e-05,5.713810141269978e-05
208,e0af5e076a1bb8f378b73ed622240170d06a16fd,5.439980188384652e-05,5.561275388665346e-05
209,b34df2990805634bed20d41b8e314cd0a796bffe,5.437671905383467e-05,5.578617181283297e-05
210,11cba18268c04d43a56cca3635e49fce1e3a759e,5.5083033694612856e-05,5.6671199494415955e-05
211,ab12dc87f4717fc0fdeca314cd32cd5924928595,5.502360407263041e-05,5.6515246168854314e-05
212,e3f288ed51e292af99368eae2d5725772666d923,5.465356266328708e-05,5.598720258139834e-05
213,557ed6af978a2816b1c7c0e785c5cae6b7c92504,5.530386840050318e-05,5.61734111352288e-05
214,e393b066cbf09d982c44063e051341dd061a1b82,5.672788050360781e-05,5.811202066505085e-05
215,3b39031332a5581ed7b95ea41f66c5f8149cfbbe,5.510178436735767e-05,5.631872270371496e-05
216,08d7e1163a70224b448469e072981b7347ed179d,5.667291772671235e-05,5.7633500546216965e-05
217,85df388d344f4ebd70921dca0bc723770e05a37b,5.39018332114067e-05,5.543332818390137e-05
218,073b9b9435b1bcabc0d7641fd7c9d9f5333a578e,5.474901525303721e-05,5.5479193858877575e-05
219,cd50d88237a95eed03536b18eb1faf60885233ee,5.383842790702192e-05,5.5056172961266196e-05
220,2e5502ecaab235d9a1b5e4ae341a86714f981355,5.680939953052561e-05,5.7581590283759605e-05
221,098a3b417dbb3c620e423e29f194585b68882d5e,5.488604074344039e-05,5.6176149609638614e-05
222,1c9bd177c44fa9c4914b3e8d6be7aee62a0f601f,5.322135755507817e-05,5.506714006340263e-05
223,ce82028409c1147a6df62d8f7437e0a9262ee2b7,5.728788385839806e-05,5.7774971370921707e-05
224,caa27a907ed9dc65ace7c1a14954ae6b75b086d8,5.391120707782188e-05,5.546825717097705e-05
225,f5f845b7bd0b737740e419826698ab4a9e61564d,5.4273582063615324e-05,5.5722323938822136e-05
226,9c28deb7d838b6e0c171d54bb6a2a8e5498c9a5c,5.42548658260748e-05,5.5283968116051144e-05
227,7d0430be0712f0a02102c8637da7741eb3b948bb,5.6700070111199896e-05,5.768938236451023e-05
228,a31071b0b4c8a6f5cb5999b6e04f5ba6057fd546,5.554852243035267e-05,5.624319197541756e-05
229,7f6895cd7eaf814d99ca7438857b17d95a21a2a0,5.461169639602304e-05,5.542628505096144e-05
230,43c73d4871e78a857470b799e9f481b78e9b1d1d,5.3918397448626644e-05,5.5110896937549114e-05
231,504fd7b2eedb90dd3aa0b326ac8c3120118b5f2d,5.490977976781626e-05,5.6464232217807036e-05
232,eb66994093be5b57324580cf389b0ec1b41e9e1f,5.485251751826636e-05,5.6452542925492305e-05
233,8bb6d8245e813d6ee026ac90310d19f3d10edf5d,5.554696983847942e-05,5.7025608372560795e-05
234,a481a044c8cbd679ca736341056314ffd71d54a4,5.422753110453857e-05,5.5529559269929545e-05
235,717df4e93234a1a290aa1b472b5c1c4e600009cd,5.3925154234596235e-05,5.5976281873881814e-05
236,610433b03ef720c8bec7dbf7573a6abe4f913031,5.3933720187385483e-05,5.472232657835711e-05
237,1b8b46b3f2f68f5be8e52e798eb91c2ac5952745,5.5647221131202506e-05,5.6905777340656834e-05
238,31647f1b3e56c2f2a471cd2c3a583311534173f8,5.355135391594148e-05,5.48649536953731e-05
239,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,5.395980086177588e-05,5.514538997426779e-05
240,555b3d8e10745bed72e25e70465ac447009fa8d2,5.4479141406078434e-05,5.59301043189869e-05
241,72a8368962fd1365d480a88a1c84a1aae243dd6a,5.435629341846858e-05,5.558146259341485e-05
242,0f63c5ef0e9789fd18a676a750c43d3d69211324,5.430705146864057e-05,5.590646073986323e-05
243,c4ae3ce646c4dd9a12669b379a40287e3c5955bd,5.55828754148335e-05,5.647406245323376e-05
244,444f696f69c98208aab00ecbcec7dfd1689da9fb,5.4314318113029003e-05,5.5537410272458165e-05
245,da887a666ad975ece7fb7465005aa99c0ddef8d2,5.576211768083083e-05,5.6773602123815976e-05
246,10eeabee267e17c042bd1ff991823b16c85ed563,5.578077995242217e-05,5.693985043432225e-05
247,5363cfa7d07641e84fbb5f21a217018c9b55b2fa,5.439421931161216e-05,5.605562390493495e-05
248,73fe877ff967f279d470b81ad447b9f3056c1335,5.4188820982898645e-05,5.514242432334206e-05
249,3dbf5ce5fdbc996e8abb6929a219689cf8c18e69,5.4862799423963134e-05,5.5954587578619874e-05
250,2facd1966c379d20a9b15a62a054ee77f74613bb,5.377541004004432e-05,5.4975757563505506e-05
251,fde2e536a1c1a1ba90727958f0b6da34fa53db1f,5.469316072614476e-05,5.5259345479461615e-05
252,49e026df832a691638786774708c8ccece6e41c1,5.3868953865475775e-05,5.485821075400516e-05
253,e4c78e3c0c06576be6cb12354730018b765c627a,5.338832681231639e-05,5.431894222321223e-05
254,09d5b2f8ad8a04eed93b6bc4789c4595bd33c2f2,5.3346198568544766e-05,5.5078974445209355e-05
255,a190258d4e90f2a17a9469e5dd9fb5f4b045aa90,5.3956618376553356e-05,5.5035646424521154e-05
256,d0f19a2d633b12119909b7c9205a8c8932ebbd51,5.349510216287204e-05,5.4612615375063527e-05
257,e745a19cb0ea9af0fd252a4625ec793130f87414,5.387467793141953e-05,5.5183757642152334e-05
258,662f973ba58563b268d009e67806aa1150ca1cb2,5.5651861733844126e-05,5.7995890859853134e-05
259,9054ae60ee6989743f3cebfd7faf4f38c0e24756,5.3944277615115355e-05,5.502475377840873e-05
260,5c7002926ec8ad12785b36024f9da80b7017ad1c,5.3919424923757717e-05,5.439055425610709e-05
261,bf4ac1f81defc727165da4ae5bfea198c75e82f7,5.3816101523024025e-05,5.503650286688876e-05
262,59a2c17a7851b4cd88d2631654d5fe5d50f0ba11,5.369087947266442e-05,5.505217155020441e-05
263,2908338b19c26c043eab61c2af7bdff96b02b1bc,5.3881208774785106e-05,5.4812292831066324e-05
264,af8e67c4fd368bae710b01f32611b10dfab02b61,5.4058178291455204e-05,5.501955654004111e-05
265,da54e54cb7dac1c745bc2378769d192eb0dded5b,5.4853579869078845e-05,5.6021287072199e-05
