,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
138,76930e7d0c22e227c9ff9249a90a6254c5a6b547,8.995776749716317e-05,9.419349106875333e-05
139,c924809ce02135db2349187ca94e5a985840bb96,8.929679437433598e-05,9.378358425403183e-05
140,ada944199d09c0e64dbd9282e31ec7e766d847f4,8.919585083962464e-05,9.346126308107478e-05
141,d3cffdc67589a8189e5aa490a21bae4228fb3d96,8.886969136837565e-05,9.293844883576927e-05
142,c1e3b726c0ea767e38b5cec3966c5b434e62f215,8.954148362429182e-05,9.423324160955169e-05
143,33dc7bea24f1ab6c47047b49521e732caeb485d5,8.9286597506181e-05,9.413829750635406e-05
144,c310f75c59fb5cfa2fcb58922db5cc78a304d447,8.869504357581256e-05,9.28152733567086e-05
145,03692a740083a7ab54cd09a7c564cd1bbbe5c067,8.977037923764591e-05,9.379422038116239e-05
146,e1f168276986395fbd6fe3e6305ae82d88b81a12,8.876719626552256e-05,9.285893756896257e-05
147,e481e39350847af034bbab8e1237ef0085714886,8.981798004481148e-05,9.324102121222223e-05
148,4ec84c5ee225e43ca27930944f74ccc04df39115,8.926067758745294e-05,9.301531677826858e-05
149,8b6717eda19732e93d5d0802f68005b585e7c6b3,8.903572824401935e-05,9.355814069170843e-05
150,266a6cfdf47b7065ac2c0ebc660488cdb596cdcb,8.912860369694628e-05,9.355210285219882e-05
151,4950fd10e678faea859fc8d8bd5d7ea9df2007b1,8.875143911114068e-05,9.260027330707421e-05
152,92bf2f6d81252f97a7acc69fcc016636b29d1277,8.974852779310597e-05,9.398426310243932e-05
153,e538e11d2b0acd93f5ce74fb3c6a0e25a4aa3ef8,8.891567160360149e-05,9.344030933623965e-05
154,b1862a3006a354be01b860a1a23f100e6401dd1e,9.033492235235932e-05,9.411759674549103e-05
155,0b311f4f6c5208946f72d022a97c818c58178b52,8.848847677492028e-05,9.25816743719307e-05
156,45840adcf20eabc665d2fc17f28bf93e75bdf20a,8.863783975849386e-05,9.298298338597471e-05
157,1de46fe2feee9d3c500a83331ac9b75af5aef947,8.902260766471507e-05,9.357161735269157e-05
158,643bc75dc8537de3722de745752a1eaa065cf4bd,8.963287831091683e-05,9.317057715220884e-05
159,90bcdead2c29f535f4140782610dde10ddd38592,8.89146003902443e-05,9.308119135146791e-05
160,7a505741392ee24cb85ee096eec3b3e4a624ac15,8.880498353391886e-05,9.238611144775694e-05
161,953757c691b0ffa5c4e0e0f58fd40de6ae983d52,8.822643251075008e-05,9.833098473874006e-05
162,a3c09377e80a37deedc486ec30a7e852b7a8e564,8.868472650647163e-05,9.262404954907568e-05
163,905075211bb0bae80cb7f837419180f25a253dd5,8.851540373350546e-05,9.27947588603605e-05
164,b01a4732cedf8ffe6def3a877e22dacacc796bd5,8.844216619201793e-05,9.235825643620708e-05
165,4d290795d4e8c60053eb789acf173159dc4c1575,8.929947574363379e-05,9.392567232928493e-05
166,bffb00600e686d7d321d5b7529390201382c41b7,8.974009970864973e-05,9.368954623049057e-05
167,fb5aa9dbadfb216ee75e76ca3c7e3bae204eaa20,8.927948284344594e-05,9.306761944158511e-05
168,695eb87f10af2d012937492d4943b59b57cdbfaf,8.85292594771712e-05,9.244624170143221e-05
169,b6f8b211d79327948d2c6972a62e0700975d613b,9.042812003330751e-05,9.425038217820904e-05
170,26f8b11b6e5529789d8e8f6c677ac02432d84f59,8.861481673954949e-05,9.261968503282829e-05
171,91d9bbebc159ada6cccd0e1fcec1926e26b19c6f,8.865390957249858e-05,9.268483951349149e-05
172,9e26d1d2be7a961a16f8fa9ff7820c33b25415e2,8.923640917436998e-05,9.313613091680136e-05
173,78a58c3d5b9b5fb5d7def57bc5b026e539744910,8.960199527076034e-05,9.35722340795177e-05
174,ba596df4cc23445a117c3785239a75a3cab6b2f2,8.876149247332316e-05,9.280097891844935e-05
175,cfb6a4d88d88307d507a86d1d70cd7d84c611406,8.928225390979501e-05,9.307494132309897e-05
176,f1e479659566ab798bec511c97d32b0ab8b645c9,8.861448358350653e-05,9.321848099881952e-05
177,779613108f2d7a138bf20c8e6c82d9f98e2cde74,8.77054370639305e-05,9.215024977245114e-05
178,fd1b878b62469cc9cdcb80e66bdec9d2949d8133,8.907459857987194e-05,9.370975789021362e-05
179,7a42940e610b77cee2f98eb88aed5e66ef6d8c2a,8.89383339724405e-05,9.299450928074682e-05
180,8e956b4f613d1a7332f0a07f53afe0855ca59f83,8.83735521065612e-05,9.237366135824809e-05
181,eff302e5e8678fa17fb3d8156d49eb585b0876d9,8.817563757179229e-05,9.23314502746877e-05
182,e3722cea8adb7b66084a7edbc6afb978c5521c16,8.916399418944266e-05,9.354863061823628e-05
183,1d2eb4b33d115b88681a3225172a5bf8629c6211,8.829799862425836e-05,9.235458194532177e-05
184,30114c3b34feef351143fd4676839eaab93af931,9.401418940454233e-05,9.413996142231756e-05
185,e4feb7027e397925d220a10dd58b581b87ca1fec,8.908648150744009e-05,9.396880103105848e-05
186,de3fcf1473c7a13da1f8f643f6bf33c0c306f73d,8.87553505294147e-05,9.295149621638384e-05
187,995ea11dc9fcf746f52c0e942cd1cf1b3a5c1a03,8.903649320040853e-05,9.344113905998793e-05
188,23d0c17dec171c2d7c21bb40be773aa809ea2685,8.817463211955562e-05,9.236993836396831e-05
189,1342aaa49d9544029f1ff1e56b404adfa1bef468,8.891227456634162e-05,9.324868971651251e-05
190,74e135b261e4613963cc50ddb97ac2edbd5936ba,8.883641093848197e-05,9.34382900595665e-05
191,812b696bc47cf1fc71719758aba43e4be4f6a512,8.971128444813315e-05,9.475812231275169e-05
192,c9f9081fd7156e351f7a30d8e3b75968cc5503c4,8.863067951023093e-05,9.266779842701825e-05
193,ebe111e30186fe24473b854db789172c11c67d4c,8.999176077113664e-05,9.407896802506664e-05
194,3fc052fc6e64c6306974d4606551cc9b4711039f,8.900656716012565e-05,9.350118396634406e-05
195,8e038f4a930c0c899e599ee58a56391e026a608f,8.891991574347505e-05,9.324817748909647e-05
196,b6391657bcbaebf9b917ae2f4472ba9c8e872cba,9.003570833341863e-05,9.410941803997214e-05
197,c4693fe6f291ff142f6729ba1d3d6baa1b968b38,8.808461782651219e-05,9.21289152386835e-05
198,d7a75e8e8fefc433cf6e5305807d5f3180954273,8.794124568662335e-05,9.154458106918768e-05
199,d714c8244011a01dfb6f6f453da132a9b10fd935,8.747122821307951e-05,9.149455634707754e-05
200,5b63f260933672b7182daf4fb15ffcd15bae68bf,8.866115865751732e-05,9.279021346089193e-05
201,bac54ecb0b815eea2e8116d21aa96e1387793468,8.879797380478656e-05,9.305176579139449e-05
202,80354c5fd729ef3bbcbfc41a661fd0cfb0f4a107,8.852605433126942e-05,9.2563388699835e-05
203,b2f29f2751a8c9fcd83bb106d5e020d1901377d6,8.826576278454834e-05,9.257788769900799e-05
204,dc3fe03617103814d56941b74f4ebbf9b33cf3b2,8.833292508270683e-05,9.224081242626363e-05
205,3095b43db1831d876915bb581078e8d11c9febfb,8.88678611668407e-05,9.275244294919751e-05
206,811f9eea3b105919846760a6eca4edd22cc11c1d,8.891260281938021e-05,9.335185058860696e-05
207,f7bc512184a1de3992b0d154e6244a7a0d9a574f,9.1967001160393e-05,9.550179185515101e-05
208,e0af5e076a1bb8f378b73ed622240170d06a16fd,8.906674669767783e-05,9.31394582783634e-05
209,b34df2990805634bed20d41b8e314cd0a796bffe,8.859490309425487e-05,9.321173737672242e-05
210,11cba18268c04d43a56cca3635e49fce1e3a759e,8.930508276356049e-05,9.350846521556377e-05
211,ab12dc87f4717fc0fdeca314cd32cd5924928595,8.929905489208252e-05,9.338078246909683e-05
212,e3f288ed51e292af99368eae2d5725772666d923,8.931947414273933e-05,9.344214907823465e-05
213,557ed6af978a2816b1c7c0e785c5cae6b7c92504,8.915138726190822e-05,9.265388362109662e-05
214,e393b066cbf09d982c44063e051341dd061a1b82,9.07198271968148e-05,9.564733528326043e-05
215,3b39031332a5581ed7b95ea41f66c5f8149cfbbe,8.848449972465754e-05,9.249552915042096e-05
216,08d7e1163a70224b448469e072981b7347ed179d,8.956544593838621e-05,9.38675764343168e-05
217,85df388d344f4ebd70921dca0bc723770e05a37b,8.894209979010411e-05,9.318204010250392e-05
218,073b9b9435b1bcabc0d7641fd7c9d9f5333a578e,8.859907176868976e-05,9.223253212191842e-05
219,cd50d88237a95eed03536b18eb1faf60885233ee,8.73101920249962e-05,9.166070237016875e-05
220,2e5502ecaab235d9a1b5e4ae341a86714f981355,9.163137609985742e-05,9.387645888019283e-05
221,098a3b417dbb3c620e423e29f194585b68882d5e,8.843911857139773e-05,9.255825494558124e-05
222,1c9bd177c44fa9c4914b3e8d6be7aee62a0f601f,8.763209916651249e-05,9.153965737455147e-05
223,ce82028409c1147a6df62d8f7437e0a9262ee2b7,9.187366736452442e-05,9.539923630654811e-05
224,caa27a907ed9dc65ace7c1a14954ae6b75b086d8,8.857543129594095e-05,9.192691438577393e-05
225,f5f845b7bd0b737740e419826698ab4a9e61564d,9.08550325414685e-05,9.517232752126506e-05
226,9c28deb7d838b6e0c171d54bb6a2a8e5498c9a5c,8.880099417959771e-05,9.216719561002472e-05
227,7d0430be0712f0a02102c8637da7741eb3b948bb,9.013852874232718e-05,9.397026998075571e-05
228,a31071b0b4c8a6f5cb5999b6e04f5ba6057fd546,8.816339991866581e-05,9.239198724654587e-05
229,7f6895cd7eaf814d99ca7438857b17d95a21a2a0,8.866163652117658e-05,9.243322790346363e-05
230,43c73d4871e78a857470b799e9f481b78e9b1d1d,8.827734859735985e-05,9.1555155813694e-05
231,504fd7b2eedb90dd3aa0b326ac8c3120118b5f2d,9.232402340439725e-05,9.579426947642456e-05
232,eb66994093be5b57324580cf389b0ec1b41e9e1f,8.930901665825489e-05,9.274640335486486e-05
233,8bb6d8245e813d6ee026ac90310d19f3d10edf5d,8.956837460152373e-05,9.312576630377564e-05
234,a481a044c8cbd679ca736341056314ffd71d54a4,8.908290855162511e-05,9.26102977246046e-05
235,717df4e93234a1a290aa1b472b5c1c4e600009cd,8.817538694148102e-05,9.17586875109633e-05
236,610433b03ef720c8bec7dbf7573a6abe4f913031,8.879479433058715e-05,9.211346676403826e-05
237,1b8b46b3f2f68f5be8e52e798eb91c2ac5952745,8.993404571059321e-05,9.372532367706299e-05
238,31647f1b3e56c2f2a471cd2c3a583311534173f8,8.815977101524672e-05,9.221124485873979e-05
239,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,8.865456921277476e-05,9.220025756142356e-05
240,555b3d8e10745bed72e25e70465ac447009fa8d2,8.926661227081643e-05,9.309478356676586e-05
241,72a8368962fd1365d480a88a1c84a1aae243dd6a,8.970738411688607e-05,9.353003255894472e-05
242,0f63c5ef0e9789fd18a676a750c43d3d69211324,8.91669130906826e-05,9.263750229381089e-05
243,c4ae3ce646c4dd9a12669b379a40287e3c5955bd,9.140978482636539e-05,9.445638575574807e-05
244,444f696f69c98208aab00ecbcec7dfd1689da9fb,8.858705878378899e-05,9.253325386561899e-05
245,da887a666ad975ece7fb7465005aa99c0ddef8d2,9.015653976949595e-05,9.463133097116678e-05
246,10eeabee267e17c042bd1ff991823b16c85ed563,9.08265721576273e-05,9.470337857331695e-05
247,5363cfa7d07641e84fbb5f21a217018c9b55b2fa,8.799924637328406e-05,9.173146364363757e-05
248,73fe877ff967f279d470b81ad447b9f3056c1335,8.854698237092769e-05,9.224638342857361e-05
249,3dbf5ce5fdbc996e8abb6929a219689cf8c18e69,8.811954999478852e-05,9.212831289253451e-05
250,2facd1966c379d20a9b15a62a054ee77f74613bb,8.780195763925228e-05,9.146070661993067e-05
251,fde2e536a1c1a1ba90727958f0b6da34fa53db1f,8.869323233563092e-05,9.196339375223996e-05
252,49e026df832a691638786774708c8ccece6e41c1,8.808199043680982e-05,9.193913587792353e-05
253,e4c78e3c0c06576be6cb12354730018b765c627a,8.992792099593132e-05,9.433061561801216e-05
254,09d5b2f8ad8a04eed93b6bc4789c4595bd33c2f2,8.894788949349062e-05,9.251609867946668e-05
255,a190258d4e90f2a17a9469e5dd9fb5f4b045aa90,8.796085979068471e-05,9.168752215125343e-05
256,d0f19a2d633b12119909b7c9205a8c8932ebbd51,8.715816587209702e-05,9.092562716485054e-05
257,e745a19cb0ea9af0fd252a4625ec793130f87414,8.835151956807221e-05,9.206605397842147e-05
258,662f973ba58563b268d009e67806aa1150ca1cb2,8.803043108914167e-05,9.18798979895174e-05
259,9054ae60ee6989743f3cebfd7faf4f38c0e24756,8.773747301562046e-05,9.16968777098439e-05
260,5c7002926ec8ad12785b36024f9da80b7017ad1c,8.751468732953071e-05,9.116604376365157e-05
261,bf4ac1f81defc727165da4ae5bfea198c75e82f7,8.779567771501118e-05,9.210770526392893e-05
262,59a2c17a7851b4cd88d2631654d5fe5d50f0ba11,8.829700101802988e-05,9.202073570810447e-05
263,2908338b19c26c043eab61c2af7bdff96b02b1bc,8.826974719282118e-05,9.23235103551109e-05
264,af8e67c4fd368bae710b01f32611b10dfab02b61,8.894241134810254e-05,9.282828223976221e-05
265,da54e54cb7dac1c745bc2378769d192eb0dded5b,9.054144120906009e-05,9.331266274270803e-05
266,9c63473c30b773dcab7adf699e1bd5dfcbb46e9b,8.969935242179012e-05,9.156488813459872e-05
267,cafda248a5856a6424324929c1708ea8048d89d6,9.079913778061216e-05,9.472034695856977e-05
268,a56fe3b1b3fd358329736dee1edb0ad24eadfce6,8.711798489093781e-05,9.143554551665448e-05
269,09416c2934a5f592970e1d97c0298924eed009f6,8.844066780574363e-05,9.211837314069272e-05
