,hash,type-int16,type-float16,type-int32,type-float32,type-int64,type-float64,type-complex64,type-longfloat,type-complex128,type-complex256
277,2ce4ab4063457f558e5aab1051aedc68ea17eb25,8.21199895287019e-07,9.709071283313361e-07,8.063218239330576e-07,7.9572235546143e-07,7.858336394701591e-07,8.012273343221865e-07,7.921219237479242e-07,9.791860991919584e-07,8.071202520737046e-07,1.0135508440988584e-06
278,7b0a764fee6e1614f3249e9082d8c4acf1dc62d5,8.335852481559904e-07,1.017402745935128e-06,8.443922349556889e-07,8.081438459662927e-07,8.02241649988468e-07,8.339670749272019e-07,8.007178612805287e-07,9.668724907731469e-07,8.121314149669208e-07,1.016511401901073e-06
279,bb76bff17f86e468ca9fbc5071d95782dc932c10,8.499728564364669e-07,1.0147117961288322e-06,8.701115275442411e-07,8.470756960410517e-07,8.435766017385797e-07,8.68749247525599e-07,8.398404058852402e-07,9.93414669266513e-07,8.241437598755045e-07,1.1350855606259612e-06
280,8fadcf13ddbbce596d008e206bf3127cfc379377,7.970077185530714e-07,9.550263216211037e-07,8.157903030581299e-07,8.155818526761938e-07,7.864519442849127e-07,7.848263779795402e-07,7.810038036587046e-07,9.492002850906416e-07,7.831790067189955e-07,1.0434581390365704e-06
281,fb27bd593222f42b4dad5286dcb9be4b74f34273,8.647614888677329e-07,1.01982923812529e-06,8.57294733844413e-07,8.209650767735829e-07,8.172914489776528e-07,8.231585118088334e-07,8.113162705737279e-07,9.594489608637312e-07,8.168759301561451e-07,1.025465229209864e-06
282,bd178b3836e62064bd894a8a2b4c9f0ea71452ac,8.185634551646016e-07,9.848355019295757e-07,8.427870679307447e-07,8.309391418054451e-07,8.045547882308904e-07,8.26483572741378e-07,7.929805828095567e-07,9.652326222170484e-07,7.990095415714192e-07,1.0407201420420256e-06
283,136185cee387e0e3638abf38b4faf9b0f0cfadd7,8.370154821754936e-07,9.776545392180031e-07,8.715373361664178e-07,8.11026990305341e-07,7.957047092455617e-07,8.128693638095886e-07,7.937944105850375e-07,9.580253073098984e-07,7.941136283411428e-07,1.0117790042899532e-06
284,76e80b35bcf279f7837b999cc8c7d6dd2d0a3402,8.171075865978663e-07,1.0085315439216073e-06,8.297397189375134e-07,8.343896982484772e-07,8.278150279055221e-07,8.237420796483274e-07,8.092540979510762e-07,9.885372340001843e-07,8.193524726838977e-07,1.0512165733107049e-06
285,32f1359fc2d11014b240dee2270acea1784a34bb,8.212915966637355e-07,1.018278214895556e-06,8.392555914587231e-07,8.433819879208477e-07,8.467023617861173e-07,8.38622059378492e-07,8.060746859407495e-07,9.933252090055067e-07,8.108182323944023e-07,1.0649522451998353e-06
286,854f95a25d702bcc3b1373defa9ba70de9ce32b8,7.962970217917734e-07,1.0072288780727171e-06,8.174850206289972e-07,8.252143190388467e-07,8.389694632928885e-07,8.17996528011231e-07,8.094548339739565e-07,1.0587964206933975e-06,8.647916860707674e-07,1.079267046103875e-06
287,9bbb13b81d842dafe8ea4e03dff9b9b6c021fd71,8.01328502089329e-07,9.699689901687882e-07,7.91611779095389e-07,7.929614531730752e-07,8.280488126009216e-07,7.923685488503206e-07,7.86061772342233e-07,9.56909159537066e-07,8.05652097542393e-07,1.0114138391106688e-06
288,ac26202be0fee25871845e2fb479bf0b09be2b3e,1.320588653003051e-06,1.0774474523600756e-06,8.767955900800353e-07,8.721583134677305e-07,8.757464431664663e-07,8.59176099725032e-07,8.437555540869621e-07,1.0291966134564185e-06,8.343279646509442e-07,1.0572482135912096e-06
289,04934769d5d667404dd311256632618a13625e91,8.198664845251386e-07,9.871087121692572e-07,8.106762567475002e-07,7.956531303791181e-07,8.279860965722253e-07,8.088491129329652e-07,7.91345404584556e-07,9.51836012642492e-07,7.788589171487875e-07,1.023228865413539e-06
290,6c44128939d0bcf60bc1b89a5c761b2ecabfdd3c,8.197404068117373e-07,1.0428896333611983e-06,8.483131792727223e-07,8.401138851774102e-07,8.521000950593739e-07,8.243420373387427e-07,8.052635915136946e-07,9.778426663780754e-07,8.068031130921172e-07,1.0498964068729701e-06
291,84626f2cdf1e14fcd5acfad5169afbe6830a0bed,8.640878633644855e-07,1.0418320683533252e-06,8.79266527823225e-07,8.55900748224935e-07,8.94033725591961e-07,8.685935717003987e-07,8.587375896215831e-07,1.0299246414866674e-06,8.444933890372761e-07,1.0709917941180985e-06
292,395b754902c6a31ee34d4a985bf612d712c25b08,8.267118561954611e-07,1.0376638788554e-06,8.572599255852854e-07,8.216407317622112e-07,8.564078497346402e-07,8.227925325902003e-07,8.108991089640307e-07,9.788220157352798e-07,8.133485877036287e-07,1.0454698048275094e-06
293,0645461254a2110438b6df63ef193c1138c306ec,8.316526568311103e-07,1.0361338606687962e-06,8.651771695272993e-07,8.283181284803012e-07,8.569899817548408e-07,8.272901181627125e-07,8.143922378535192e-07,9.80126756158742e-07,8.161357734612112e-07,1.0547061439281628e-06
294,c0043831c46ec07fdc34999d664af654ada0825f,8.232070694597167e-07,9.999592280523344e-07,8.138770517044991e-07,8.207179041489101e-07,8.194098602314256e-07,8.077693790414908e-07,7.904824858303318e-07,9.814941281960768e-07,7.860479535932699e-07,1.0413599460029706e-06
295,444bbc9a787ab1d8a487085e75772db210a77699,8.316255011460163e-07,9.89820702356662e-07,8.242277904633391e-07,8.104022021756137e-07,8.629315680065485e-07,8.059213840780402e-07,7.918913959936641e-07,9.631823175533845e-07,7.920572180793878e-07,1.021733912086059e-06
296,ba1fdc94b0d7358c993361bdd73feca09d38171c,8.199731509291289e-07,9.872907725035804e-07,8.39501836918192e-07,7.921083085008691e-07,8.257076856922299e-07,7.986802752791475e-07,7.803870596449198e-07,9.610862272728066e-07,7.80574046658629e-07,1.0345295496759792e-06
297,d483de0f32baec73b0856230dd35f08373ecbb85,8.292479334398186e-07,9.922681132836142e-07,8.209655492032063e-07,8.093312900819748e-07,8.18484392505947e-07,7.987216678039338e-07,7.878734100503935e-07,9.61400682254779e-07,7.874573133678077e-07,1.0188088775461552e-06
298,043a0421504396fa7ab0f27d66f8bb5ea539606a,8.003811400994499e-07,9.9088740954707e-07,8.311600120597306e-07,8.080282852064557e-07,8.300468203142398e-07,8.021533710779034e-07,7.883231770747344e-07,9.623704093180342e-07,8.0064956352792e-07,1.0360584410867006e-06
299,56388f8f582b7800bc3af84958e2d1b0eae1bc05,8.079018179240628e-07,9.871016816098496e-07,8.159764520777187e-07,8.008173138546331e-07,8.350074202630967e-07,8.127920233658732e-07,7.998245343650653e-07,9.58674090890616e-07,7.825216493717306e-07,1.0430622271181167e-06
300,119a0330c9cbeb13fbf8801b4f5d956659ff92cc,8.219774704000282e-07,1.0151850074986453e-06,8.478264699454102e-07,8.221750397705922e-07,8.450956295882465e-07,8.347721165856498e-07,8.213110510418651e-07,1.0059496893238424e-06,8.295930277832366e-07,1.0676907901110928e-06
301,788976979452a2d0758040c3c79b9bcf9c78b7c7,8.502104782977978e-07,1.0430070722549021e-06,8.756746420082732e-07,8.445203057195266e-07,8.892819135408791e-07,8.520521417676545e-07,8.574833064419795e-07,1.0379606813548217e-06,8.394291734107392e-07,1.075363038408514e-06
302,1245f9da021d65789a3332f0e046ca30d518e9c8,7.985247182786942e-07,9.899716811064122e-07,8.322821975551983e-07,7.963970942887498e-07,8.235710295144275e-07,8.15365458404636e-07,8.013200759196592e-07,9.77592454133132e-07,8.123334688103424e-07,2.3892637142201318e-05
303,ca39060bd4f98657139f782ff9c02a1f095ed3dc,8.132844604466662e-07,1.0086690157790487e-06,8.577401222890159e-07,8.117896784884501e-07,8.366076596313512e-07,8.092699817755361e-07,7.9148876093339e-07,9.71725819082084e-07,8.066018136666111e-07,2.4101915047307584e-05
304,7b2b9f53503eba60da8eb6e3646cf3b9ab342b61,8.061190541867787e-07,9.93968663556922e-07,8.389703588134828e-07,8.044043450648646e-07,8.309788410666735e-07,8.080760209699339e-07,7.853876865268288e-07,9.622599530054934e-07,8.209277470760699e-07,2.3495571372438706e-05
305,d8e0863c76c23964974c454e043d6f9e0c9d29be,8.132635831683637e-07,9.92278953410939e-07,8.605876712117324e-07,8.348824663511519e-07,8.391175054087944e-07,8.317402763634099e-07,7.974928904215711e-07,9.759674999672413e-07,7.956153371534177e-07,1.0481884292107327e-06
306,fcba5a6c901717110b9767b418df410d7c8c6e73,8.034297448793338e-07,9.925632837315262e-07,8.318710993130279e-07,8.040796970825749e-07,8.310563789200772e-07,8.046246720191577e-07,7.81626013866576e-07,9.660156819419089e-07,8.04363203317315e-07,1.0415913302957894e-06
307,bb100bcc3b4975819c9140003463f39b7d8e255e,7.956173067055369e-07,9.919594105502423e-07,8.244773138162419e-07,8.031757762652213e-07,8.265991843409353e-07,8.011738798662833e-07,7.843009261938816e-07,9.64882455512204e-07,7.987627382734259e-07,1.0380967412594477e-06
308,ab5dc576c1ab55e2a2ebd7efd5e125fac3e84879,8.68477134638808e-07,1.053479329400949e-06,8.965982722548315e-07,8.846913798591721e-07,8.921582466720892e-07,8.735653764256836e-07,8.443559362430338e-07,1.0217609096312313e-06,8.504573543929333e-07,1.0957718468405814e-06
309,2dcbc560320cb70c2664ed442b9083f80b23840b,8.005588083310604e-07,9.915639556394042e-07,8.310344619947935e-07,8.407144984512381e-07,8.242766337765755e-07,8.337414346193661e-07,8.103819767522587e-07,9.7319241004615e-07,7.985035455432934e-07,1.0335976063894729e-06
310,bffc8b422d7741ae47d0c5604bda475d3c92aad6,8.082342525758879e-07,9.775387284621088e-07,8.152766635661638e-07,8.153903953990629e-07,8.056465885985809e-07,8.008388139901856e-07,7.754603308367108e-07,9.55497180587951e-07,7.844044775294978e-07,1.0171863810156835e-06
311,723a92e463112b1163e5adb071644506a24027f4,8.030507679378373e-07,9.701786806214261e-07,8.019323648707004e-07,7.841829455477723e-07,8.092096678541485e-07,7.887451358275532e-07,7.770422805165031e-07,9.527810907457024e-07,7.853630243372459e-07,1.0148269330664072e-06
312,a8a3fdeec2c19a1ec776c3a33062502962e09cce,8.27880868014945e-07,1.011096892207015e-06,8.34332180129857e-07,8.183755757592537e-07,8.337100158515697e-07,8.180903500844979e-07,8.025850648916544e-07,9.67670684489845e-07,7.893885751822654e-07,1.0745093120893255e-06
313,9563a3a63fd3dfb3b687fbabad134b5ded72bd46,7.959665162042696e-07,9.890148370379379e-07,8.278262857924932e-07,8.094784615689054e-07,8.281874416188531e-07,7.945159264332681e-07,7.803148025644681e-07,9.63006409371949e-07,7.876458965094373e-07,1.020550581856509e-06
314,3cd6c57ffc80fa88a3c4c268f53d8d08d37e3fe5,7.975814471386505e-07,9.76301954572343e-07,8.106648830770117e-07,7.962554045553253e-07,8.092988800601565e-07,7.941593493684811e-07,8.012733546134744e-07,9.695701830258425e-07,7.916063302117043e-07,1.0509632603941607e-06
315,ab22e0076608f4825bf9a3ca1b6a0a6a7a670d14,8.179628729095635e-07,1.0066801127664673e-06,8.408259475695856e-07,8.198229174456992e-07,8.509303603477086e-07,8.334719359040321e-07,8.227863220410939e-07,1.0004695451987738e-06,8.141933724767081e-07,1.0606885170481509e-06
316,c5b2676a5cc32b316a76d4ad636b6b3109f09c2e,8.976599735014934e-07,1.0549763696148633e-06,9.074174820191481e-07,8.713674355367552e-07,9.055885423545724e-07,8.719704744933536e-07,8.568449732711996e-07,1.0323376146782685e-06,8.744791737942348e-07,1.1193123739658133e-06
317,b10ee24730097204b72c12bcbb74555083e9b54b,9.53219363331602e-07,9.810825021387161e-07,8.210020041419183e-07,8.005179385767126e-07,8.200270187533942e-07,8.131757450805468e-07,8.028791162769953e-07,9.69834861197424e-07,7.937984072478903e-07,1.0545904836085393e-06
318,08f9eeb4a39761131af059b944225874835e94b0,8.192924565931227e-07,1.0083796083893022e-06,8.601341164086825e-07,8.241639028030262e-07,8.405318687804097e-07,8.468881549758098e-07,8.093565538194549e-07,9.923144084909424e-07,8.120330349786475e-07,1.0482331336349785e-06
319,9c43c1f8d06b69715f03646cc26546f3bf4bc71f,9.952804989139128e-07,1.0066424362297556e-06,8.585075017423162e-07,8.465007730282801e-07,8.351176333921113e-07,8.800376576024909e-07,8.179046668067395e-07,1.0172786725058944e-06,8.197436335911688e-07,1.0523623544348727e-06
320,43683b3256a86659f230dcadbcde1f8020398bfa,8.070685483378811e-07,9.881064549765805e-07,8.495830414449688e-07,8.29758802881343e-07,8.51511620231176e-07,8.346115233751931e-07,8.1565859166148e-07,9.80324500811879e-07,8.134845732291162e-07,1.0330147518095826e-06
321,8829b807a841911ce18e79b308fee9fb92fb91b6,8.173227877292665e-07,1.022912220407106e-06,8.705884715230883e-07,8.719217472065845e-07,8.511623438492415e-07,8.67269858760616e-07,8.372472618763741e-07,1.0049058950644713e-06,8.213612025426864e-07,1.0391289772579697e-06
322,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,8.515139862472464e-07,1.0611029810235187e-06,8.992060402788822e-07,8.787977972891712e-07,8.831631064343757e-07,8.839927483193389e-07,8.364659853570351e-07,1.022585135155463e-06,8.345282663521934e-07,1.0717970668537158e-06
323,8fa7f5949fb2452715a03d26bf83f85d418dd55b,8.306688970252353e-07,1.0009050881056028e-06,8.499399145532006e-07,8.354967204748084e-07,8.287345957723185e-07,8.294757305556048e-07,7.957529216698596e-07,9.777682716958225e-07,7.982299586393914e-07,1.0238706948277624e-06
324,3052bbcf1ec4de331154f920dd9bba0bbc200b95,8.488613300022581e-07,1.0665306307487202e-06,9.012018894287303e-07,8.718097193784432e-07,8.784715866555207e-07,8.80839360762618e-07,8.339655782360215e-07,1.0115884777239148e-06,8.295774402112261e-07,1.068387016221213e-06
325,5b5c15e3096f0f040a70040dc006fa23fec371d0,8.213252937914689e-07,1.0077546005878417e-06,8.589087810626581e-07,8.415803751068789e-07,8.513073867817655e-07,8.646659071306806e-07,8.039574379459108e-07,9.853498100031533e-07,8.088419214718137e-07,1.0233665277067368e-06
326,0fe3a700a559d6bdf05d7aed95528290d3aaa698,8.177062644290891e-07,1.017950362864774e-06,8.473166485593854e-07,8.207223882501821e-07,8.390215889944621e-07,8.28313507080114e-07,7.895318261023305e-07,9.72990269391713e-07,7.915642300187803e-07,1.0347016304040167e-06
327,9bc70e740253b4314ccce42bcd29c8f24875d704,8.302625880175718e-07,1.0022818195548925e-06,8.53472805419087e-07,8.350346326047692e-07,8.37916754416861e-07,8.628666785148599e-07,8.110904247854693e-07,1.0025593889338847e-06,8.259996661047509e-07,1.0389903030878803e-06
328,d3cbba2ee0ad9909a3fa2f33b23aeb94785fd37d,8.798576899591051e-07,1.0761153209169613e-06,9.229589962739159e-07,8.863402298857921e-07,9.165242346088317e-07,9.034603898460374e-07,8.668043516626636e-07,1.0405217554442873e-06,8.841346245074322e-07,1.1326356069435402e-06
329,9b7a4c97491c53e9f0602699facadad26605752f,8.470951099268491e-07,1.0254283845926186e-06,8.758382969780973e-07,8.491141852293e-07,8.64698575604884e-07,8.96826587328196e-07,8.499953653698741e-07,1.0145586896994222e-06,8.278208825692456e-07,1.0659541527910794e-06
330,3eefc256a7d87fdab7aac059b61f7deb2834d517,8.238371030430494e-07,1.0219022517100801e-06,8.621689534861011e-07,8.292062077713336e-07,8.606579068010393e-07,8.696057225702574e-07,8.210886661207922e-07,1.006790918674769e-06,8.357115270770039e-07,1.059314831345325e-06
331,c96717f9fa0e9efe506ad4eeebf36f5a8b27bd80,8.082765372218357e-07,9.900030933997847e-07,8.471849247604957e-07,8.163475863162043e-07,8.25101678947917e-07,8.389056924610827e-07,8.155565811219556e-07,9.859995916485787e-07,7.93935093062916e-07,1.0132244152903138e-06
332,1a12887866d06bd8b24d07f7109cb08e7e82e12d,8.215551048861049e-07,1.0150667801393213e-06,8.528429448790243e-07,8.326454059001132e-07,8.469457408774488e-07,8.387040317012162e-07,8.115348851789107e-07,9.722966404462403e-07,8.28802648138963e-07,1.0574364910779217e-06
333,9dca4085c724b3e62d54dee33e42ebdba3bb975c,8.186623783455566e-07,9.97756911005189e-07,8.376087696245125e-07,8.412109925904662e-07,8.247084497606317e-07,8.643085736327578e-07,7.939981197472113e-07,9.725089026191695e-07,7.973023115618183e-07,9.360753571275961e-07
334,4c83c0444c68b89b051f7ef8d8eb1a2276439d78,8.160375168287591e-07,1.0180882621351634e-06,8.512172254575854e-07,8.190972372102881e-07,8.382172507178715e-07,8.323612306351818e-07,8.027996568345344e-07,9.732765452512963e-07,8.349973094564947e-07,1.0053432726470584e-06
335,d62b0ee88b20e5946fe49f0ba533b3e547e4d4f1,8.400515248578768e-07,9.974841853942382e-07,8.974675149775778e-07,8.597370704452312e-07,8.364194524740007e-07,8.904038875521035e-07,8.553390095714926e-07,1.0199591431146058e-06,8.31080087814634e-07,9.718996853652325e-07
336,8b15e57718042c75af22a25a7d604fa0f938f16e,7.854528724014089e-07,9.876767713153226e-07,8.313809506618939e-07,8.06155767117388e-07,7.922273418181528e-07,8.311252252785501e-07,7.990848981799989e-07,9.965212719345635e-07,8.404588927474104e-07,9.575244092213158e-07
337,f8c608cc7a8abcfaea1cd655ddaab47065c5b1e5,8.361792724047388e-07,1.025444416600618e-06,8.829985529615163e-07,8.791538625236297e-07,8.722746429166326e-07,8.690085134438302e-07,8.386667198043681e-07,1.0461531036457979e-06,8.589994982038894e-07,9.862094090997497e-07
338,7f7d14a2b6e1078af25233bbdbc5d8533529fad8,8.349894939040321e-07,9.809557317570603e-07,8.394494780267989e-07,8.11754406809255e-07,8.256066905279581e-07,8.265913035561362e-07,7.939788403326136e-07,9.883081815628844e-07,8.004747020587258e-07,9.277432691305876e-07
339,b219f69db011a89e6c514ee487dc437f607c4d94,8.318656359941714e-07,1.0230856837783825e-06,9.183337113139455e-07,8.358757693745637e-07,8.515457864319488e-07,8.570049193058197e-07,8.56455878433245e-07,1.0207173245229704e-06,8.368579341745204e-07,9.83028318097984e-07
340,93d3e7c247b66ec54d1095df30e99a95b4af9c72,8.542086237776959e-07,1.0010603599686456e-06,8.596005161824629e-07,8.333722547041619e-07,8.595481342354298e-07,8.458963659697796e-07,8.169323773743051e-07,9.854309663007204e-07,8.178864092132948e-07,9.569858560677277e-07
341,49d62f84df0a82b10b3623024ca66b1f09958072,8.104887042009276e-07,9.936569576067004e-07,8.361339895622578e-07,8.112921354017468e-07,8.143719198046708e-07,8.341927709315918e-07,8.187811293469728e-07,9.690166387537663e-07,8.100022709057702e-07,9.370794498615644e-07
342,43f80863ba2994a186293d86d516204ef38b0043,8.088314309161247e-07,9.8415586928075e-07,8.321663096073842e-07,8.065279432818951e-07,8.179871993654099e-07,8.172014165224869e-07,7.887154489676467e-07,9.68602549454028e-07,7.834702343203072e-07,9.301421232521534e-07
343,2351cf4976b940eda199f9a17a12bd170d9b326e,8.473559561668302e-07,1.0363644052466207e-06,8.77343373652154e-07,8.652477787678168e-07,8.717355308267648e-07,8.699699575358834e-07,8.134616422539107e-07,9.964809505032763e-07,8.302218589307579e-07,9.650874946435744e-07
344,ae7f9a2cb71cccc9d49cd343e238464107397814,8.482502982332547e-07,9.990606816824187e-07,9.163743726751159e-07,8.495356442440304e-07,8.322109005951508e-07,8.788963487788545e-07,8.637203081197685e-07,1.0137374822978932e-06,8.320892595278084e-07,9.759061821651731e-07
345,4403503b501a46e4eeb9f23e010e913ac5bd7a95,8.203860180348178e-07,9.927750057117507e-07,8.449054069204878e-07,8.176160068869511e-07,8.193737070424693e-07,8.294560676240754e-07,8.233757463760544e-07,1.016341876984635e-06,8.443529402052076e-07,9.830848589031534e-07
346,5f071c67660dd3eedd6eddb39681cd2943166e68,8.235092699176704e-07,1.070776061262941e-06,8.473364826122051e-07,8.169065071364656e-07,8.13550941551332e-07,8.362708565342834e-07,8.0076601855047e-07,9.70835321244191e-07,8.021165573631007e-07,9.426662634888833e-07
347,cfee2df31bdc127c345894aee594cbcbb8cddd0e,8.213606197910548e-07,1.0003731960350946e-06,8.33444762904305e-07,8.369044126899925e-07,8.192008731077418e-07,8.317921495181907e-07,8.16264915678787e-07,1.0002386922142186e-06,8.143447070143933e-07,9.46095043962652e-07
