,hash,skiprows-0,skiprows-500,skiprows-10000
751,3cec3ae80e626952a6b61a72516713217d99fefe,1.103443919098936,1.0990064590005204,0.9925107214367017
752,f4353323d0be0c3b3c7d0c752d6c135bc6d36465,1.0824485785560682,1.0795087915612385,0.9810123455245048
753,2a6a8f5a03ca78392aabc9a2d938760285fcee30,1.0826677719596773,1.0801453938474879,0.9937972675543278
754,b797a0cb97a8a9e7e36962dc8c37c075967aa88b,1.1067733759991825,1.099706970504485,0.9942146744579077
755,f69c2fae9cc592fe42355b1533bd1a7e32216ace,1.0742204979760572,1.073453656048514,0.970495855435729
756,2e5e6f6949af92b3f7abd99e558f1f6ae5be2185,1.0996682989643887,1.0850929139414802,0.982407531933859
757,28a05b3a60014f755d72eb86e8a352f6d4476d07,1.0875184120377526,1.0846019159071147,0.9850054325070232
758,8365e3ac35fe9c0b4cba8bc707dc1910e0c1f387,1.0835643950849771,1.0803801791043952,0.9783330751815811
759,86bae1ae269969a48759257900320c0f0664d37d,1.0895138415507972,1.085515106562525,0.9840222060447559
760,d61fdc7d4c33d7f2104afde7e32d56af59f9d4f9,1.1006830928381532,1.0882459115236998,0.991528918966651
761,1078723d2741d3379b65a70ee7aa23d9e7f08457,1.0843617289792746,1.081389820901677,0.974811565829441
762,3409bd3f38adc03cdf0096c53e897818517bc286,1.0937828498426825,1.0828689951449633,0.9810071520041674
763,c3d1107b8931313c85947439c406dab98ebfc8ea,1.1112934199627489,1.1019432246685028,1.0011677502188832
764,092905febd53742d2a700322f88b652d6a5fd4fb,1.0914369928650558,1.0872526203747839,0.9866339163854718
765,e58c1a7f0decf7e43afbdeaa755492e665dd5533,1.096418629400432,1.095510299084708,1.021270651370287
766,978bbe7fdb519edf1f28df4982ce13523ef59a4d,1.0887084999121726,1.0707288759294897,0.9743300471454859
767,6e5cdc9d0923558dc66ad878f2e5392d29185754,1.079079571645707,1.0746104719582945,0.9737970803398639
768,83377c70a3dc49a7f3200c85d9736b346c42760f,1.0772446924820542,1.0695778236258775,0.9715425502508879
769,b908da64dd4fa8dc70932f51202f9701db4cc868,1.0760674295015633,1.0792366655077785,0.9743828638456762
770,2f782a2f1afa1b25ffacb3ca1ffdbbab0abc1504,1.084386169910431,1.0817290707491338,0.9804174248129129
771,6df71138184f26cd87bb086acb1e6b3dc1be4bbf,1.0855945947114378,1.0802456000819802,0.9776973151601851
772,2a862700bd376800ff4495e572ca4c85c919a218,1.0808869118336588,1.0770342631731182,0.9768936289474368
773,77bc3225e6f4badf83190ec300a0e10e56949644,1.0877348890062422,1.082469238433987,0.984106841031462
774,402802d8a16da735017bbefa8621a91f5707beba,1.0864854017272592,1.0837986427359283,0.9767135549336672
775,e12112e7caf72f93e07128f6e7a8a3399f1c6bc9,1.1038297291379422,1.0982447869610041,0.9951315335929394
776,2c1a34daa024398cdf9c6e1fbeff52b4eb280551,1.0841647037304938,1.0820633044932038,0.9817397457081825
777,4516ee94feef318c72bdd96282d0cac98a10e433,1.0837724164593965,1.079675683286041,0.978020446607843
778,6822c098a73f168dfe4400867b0d82f29a7f5e89,1.0724111669696867,1.0663364760112017,0.967790148453787
779,f25905b5d25a2fca1e23adad11d4597a1e658276,1.0920647201128304,1.0816262331791222,0.9805502963718027
780,41977b24ae011a51f64faa75cb524c7350fdedd9,1.0984985549002886,1.097029102500528,0.9939009984955192
781,a1ee7968df16a4f57c8e22164d19aa2d14a6cdad,1.0949382472317666,1.086670040851459,0.9844043073244393
782,2a9a95d250c91f842b9fdc32cbeaeaced8b5896b,0.9773701408412308,0.9720113058574498,0.8802427707705647
783,b5cdbf0434019e802b5e1a44bee06e67e0beef75,0.9199529411271214,0.9133871737867594,0.8282778207212687
784,672a2ec822bb2d3619096a66b76afc79eea118e6,0.9354585923720151,0.9182314148638397,0.8306605534162372
785,c136cb7f2982554a9ae305aafd81b9f68ac03ec5,0.9245566593017429,0.9204863645136356,0.8344923267140985
786,481e731368dd47705248b1832ebd70913e99772e,0.9309016945771873,0.9189257929101586,0.8345560715533793
787,f9408ee13adbe81c7740daa03a52fc73d71e71ba,0.7094549518078566,0.7079420699737966,0.6419889118988067
788,07cbfffec5156f8491c885d4e893fb7b920428b2,0.7178664430975914,0.7200209992006421,0.6506556319072843
789,b3e3567544dc2b41e1bcc89157b977cf12ef2efb,0.7194471762049943,0.7162310488056391,0.6488294776063412
790,d97e31e891e868457d710d53b8ddadb0d473ec8a,0.6406624095980078,0.6323372842743993,0.5738631770946085
791,cc7f1504aaf7b02de09ba87ee91dfe4446d90031,0.6256896834820509,0.6269336107652634,0.5654242979362607
792,de4a75535fa48ab93ae226c70182e411b27daade,0.5759172688703984,0.5702875722199678,0.5182846691459417
793,3aad1490f24f4d39980a72bea0617083aaf508ea,0.5772537381853908,0.576088885543868,0.5204012098256499
794,99eac42354f9c900bf8897abec6e7c1bd6c9ff6c,0.5821196134202182,0.5798795504961163,0.5258195023052394
795,969ada67c1b9b32b863a9ce77f56689ca7ba3b43,0.5841978129465133,0.5798154838848859,0.5285341520793736
796,2f52098908b00397e425904b89ac89d84e344627,0.5890062840189785,0.5849070586264133,0.5311364640947431
797,261a769dd135c1e4007a6d0bdbed68a8c929497a,0.5747020901180804,0.5739209500607103,0.5208696282934397
798,455f1f3168ab0105d05add646ff63a17b80fdcdc,0.571684188907966,0.5691195314284414,0.5150297314394265
799,c4e20ec45f0aef437df9bbdc18849d15e9d7e850,0.575088809011504,0.5710975308902562,0.5220531600061804
800,eeef9d4646103c3b1afd3085f1393f2b3f9575b2,0.5789648233912885,0.5735280835069716,0.5195721248164773
801,38d843e6b526fc5e8a936b77dc8d33750f5735d8,0.5861125960946083,0.5801656236872077,0.5269838303793222
