,hash,dtype-<class 'numpy.int8'>,dtype-<class 'numpy.uint8'>,dtype-<class 'numpy.int16'>,dtype-<class 'numpy.uint16'>,dtype-<class 'numpy.int32'>,dtype-<class 'numpy.uint32'>,dtype-<class 'numpy.int64'> (0),dtype-<class 'numpy.uint64'>,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>,dtype-<class 'numpy.int64'> (1)
666,e5f6012b9d59848d1b76e1b09982cbc67989572b,,,,,,,,,1.5252544258476634e-05,2.2129389954490896e-05,
667,6c79e97d7bac51adb292ce6f7d4d77376f818d52,,,,,,,,,1.566988708329027e-05,2.2340518962435362e-05,
668,8c671cb7a2e99dbd4146a77c0e88f4d24efc911f,,,,,,,,,1.5505816630683894e-05,2.219094406633127e-05,
669,0721406ede8b983b8689d8b70556499fc2aea28a,,,,,,,,,1.5463116223769335e-05,2.1802552162889934e-05,
670,6e2e9e678a44650d45f036d4a6c72609a3b8ab20,,,,,,,,,1.567222604621722e-05,2.2500745784529393e-05,
671,168978df69efecb07943fd8ce3a7c95aab7122cb,,,,,,,,,1.5359072546873775e-05,2.231322807890262e-05,
672,cb557b79fa0ce467c881830f8e8e042c484ccfaa,,,,,,,,,1.568764418428453e-05,2.2445101313203926e-05,
673,badbf70324274bdb4299d8c64d3d83a26be2d4c0,,,,,,,,,1.571812952699309e-05,2.2409740339755516e-05,
674,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,,,,,,,,,1.4021133396836275e-05,2.063546138249825e-05,
675,3c91a3e1704c8aa7f1258aa30892040df9d952f4,,,,,,,,,1.356731434197667e-05,2.0311069938371767e-05,
676,fe3d717080e812383900507168a6bd7093c4e434,,,,,,,,,1.4990277365575413e-05,2.1641840252315024e-05,
677,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,,,,,,,,,1.4213313665717319e-05,2.0843403563187778e-05,
678,75f852edf94a7293e7982ad516bee314d7187c2d,,,,,,,,,1.4711844010485544e-05,2.1671661836601392e-05,
679,5265343e268264101ec317594b1b97814d8d5875,,,,,,,,,1.5229049475035733e-05,2.1467399987507152e-05,
680,542e35e121988a9a942435da91d407d11a6ff96b,,,,,,,,,1.4150364440865813e-05,2.08607333085214e-05,
681,8bcfd67720dadab6cc8562183b3d5b3458a8a91b,,,,,,,,,1.5112029006730486e-05,2.1427872568546304e-05,
682,a914cb7cf691a1e676b55459aed58f793883a1a7,,,,,,,,,1.439435536228849e-05,2.1310169323105512e-05,
683,e0ceabc087303ce18d38183de9058df23f63df6e,,,,,,,,,1.4658588790208908e-05,2.1175144236739055e-05,
684,1e2aa70c87031d2b4e0a53c0a2153ac4a89d8fe9,,,,,,,,,1.4413021335773698e-05,2.0765449253425543e-05,
685,0fe94ce8a6c4fbe94305e4a4be45fe06e774be29,,,,,,,,,1.4818964849169157e-05,2.1000661248505342e-05,
686,7fe64b4a15daa340ed086b6bab85c1a274e5ea6f,,,,,,,,,1.449695505405809e-05,2.0644820804865855e-05,
687,53d74a1fc054a5f997007fd851476776599cb6f6,,,,,,,,,1.4814934793779317e-05,2.1158382260603796e-05,
688,4d820990180a54ca7ce22ba698646deee17292f8,,,,,,,,,1.4258048663190168e-05,2.0738502357606635e-05,
689,f079a56b18714bd622f7ca457d14ebe873b67c55,,,,,,,,,1.4665676918748308e-05,2.1131733818998877e-05,
690,7d8fadac32f102f25642b47e82437f4243ca2658,,,,,,,,,1.4330065095646016e-05,2.081679511014546e-05,
691,80b387c66e4f10faafdb1a21c011c173f77b0942,,,,,,,,,1.4894500687560514e-05,2.1398703009431746e-05,
692,4647bfbb57768efda59160c3beb98cf02badd6c5,,,,,,,,,1.4686727031530439e-05,2.1146318091686357e-05,
693,764662504a233ce218543aae3257dafdaa39e4f0,,,,,,,,,1.4793336797045828e-05,2.189422357924201e-05,
694,31e153c4b80b03d0ef0670bd9aa9e52745c7e3fc,,,,,,,,,1.4665296703242348e-05,2.1264202755482412e-05,
695,f8a30474faaa135ea1b23ad0184f74a19d8b480e,,,,,,,,,1.5401322623131427e-05,2.176553030269611e-05,
696,164682330d70ffe84e706a67955435b76e1cf19d,,,,,,,,,1.4508644179692035e-05,2.1577826771142895e-05,
697,07685e4386b4dbfbe52a1ecd95bc7fcc397b2411,,,,,,,,,1.4240867566289617e-05,2.0840515472545206e-05,
698,07272c441ee1a12e260a55b252835ff1e1ca0c50,,,,,,,,,1.583300467481395e-05,2.2525237643839254e-05,
699,2f0ed6acea1308c89e6c814b1317d96362370703,,,,,,,,,1.4562661040023508e-05,2.078726511508985e-05,
700,6ff787b93d46cca6d31c370cfd9543ed573a98fc,,,,,,,,,1.4853405016597634e-05,2.1103240121404454e-05,
701,35a793c31faa1d7aeb1fd44cf79407132efcab08,,,,,,,,,1.4301545796314557e-05,2.129240425871469e-05,
702,755d7c3ec0371c25ff25c3142034f3555ab4fd27,,,,,,,,,1.4496620322480065e-05,2.1067298117226787e-05,
703,45c57078fd599194b49148fb66808f03490ee423,,,,,,,,,1.5086128457786401e-05,2.184880282458897e-05,
704,6d9e294c47e790067e0b5724afecb4e38a542bd0,,,,,,,,,1.4410265937783684e-05,2.1299798023498175e-05,
705,e69faef03428b82f5651a5fb521610ddea2bd22a,,,,,,,,,1.4402740395344686e-05,2.1251334636382617e-05,
706,4fcea6deac29276605e58b0a011f7ef6d089f66b,,,,,,,,,1.4565548437840722e-05,2.122784640326542e-05,
707,d5da698181fe6e920b03cef8a6a20e39c7d40cdf,,,,,,,,,1.4773579053885695e-05,2.1274825438666037e-05,
708,3300c03992d963f9c571975c17ed93f17b090672,,,,,,,,,1.4665622186753378e-05,2.122751960079882e-05,
709,bdb5cc7b54d19f1f79eba1680a59f6852c6e3614,,,,,,,,,1.5128285064776629e-05,2.152807911648139e-05,
710,b63e25648f2d7d0c2d56851352740620848da3ae,,,,,,,,,1.4531881845641996e-05,2.107512180808682e-05,
711,3d83143c2c2f877ee921c4c7c6746d836c459839,,,,,,,,,1.482702053673269e-05,2.123039140948324e-05,
712,d785aa39f99720950cd7f9acfe1133494cb5ff58,,,,,,,,,1.4528110697019995e-05,2.1262579594788183e-05,
713,6568c6b022e12ab6d71e7548314009ced6ccabe9,,,,,,,,,1.3899849136890166e-05,2.0529601759252494e-05,
714,068074f4acab87b0fabf194517b7dfb0f038af5a,,,,,,,,,1.4572658458864e-05,2.0473760718079368e-05,
715,d78893c1116b3ada9eb1ebbddc17aee69693eb5c,,,,,,,,,1.4942371390533732e-05,2.0844782521785463e-05,
716,f128be6c671d320c84771e923ddaf6467645216f,,,,,,,,,1.4600515518640953e-05,2.046902494186861e-05,
717,edb880dd9b3c7241b96ccef34c43bd9f90e4a6e4,,,,,,,,,1.5109264164824378e-05,2.131859119068466e-05,
718,882f00bd47ceacbbcf34cad5d491be43fee0c99e,,,,,,,,,1.4242583736824225e-05,2.0567351496037173e-05,
719,1d7939e1d26adbedaeec98c8153ea2e37297f520,,,,,,,,,1.413958167244933e-05,2.1021888678939926e-05,
720,1f95d7914ff23ffeb95767de79c55b4f702e6f2f,,,,,,,,,1.430431530272908e-05,2.0685699352947904e-05,
721,8dde6f8f4a6180e5a26332733367e3fcdc5aac66,,,,,,,,,1.4260728603209005e-05,2.0911107982046678e-05,
722,b32b72e3d98d784b98d9c38d4f9905574a60707d,,,,,,,,,1.4552351981677205e-05,2.0731830326140444e-05,
723,df9c973f28fb9c0e713db29285b07b57c622652a,,,,,,,,,1.4247823721277705e-05,2.0434609793413146e-05,
724,8eaceff8aa2ed313d78b4f84e35b90a24505662d,,,,,,,,,1.4065107041336957e-05,2.1083688340415406e-05,
725,c750d24ef3a9a897fb19d3f0b4910f07f078e302,,,,,,,,,1.4068554855542244e-05,2.0796061457636264e-05,
726,bb71b5fb7b65b662c1fffa3f8120cbfd02e2c164,,,,,,,,,1.4787748861895042e-05,2.119511225642123e-05,
727,89babbd98fc75399709543f55013ff856280c668,,,,,,,,,1.3804741114415603e-05,2.0626115520595946e-05,
728,202467c653efa89e94cc20feea0ea277cd0a8458,,,,,,,,,1.4729384993956671e-05,2.063819397549564e-05,
729,b47c3c1c70644c84dac18de878cd53d1b103595a,,,,,,,,,1.4198201958065719e-05,2.110620520298699e-05,
730,e14d47ce9fe29884a524322b295b723cf8ee1e08,,,,,,,,,1.4647719030745193e-05,2.1075836257571638e-05,
731,89c80ba606f4346f8df2a31cfcc0e967045a68ed,,,,,,,,,1.4924710157990532e-05,2.1215338902290277e-05,
732,64e62ef69babccb36cb2ee014225c6845b163c0e,,,,,,,,,1.3983505173259742e-05,2.0747889928534137e-05,
733,e02af0b2991171c39bb3013fa83bdbe727cd3cda,,,,,,,,,1.4215250609477176e-05,2.0845024216005026e-05,
734,f3533711c854d05e2d767e3e8373c882d4d9f3ae,,,,,,,,,1.447390557923676e-05,2.1180996041306678e-05,
735,a4e931f15e87cada0b9bb9ad80378115e72ba7ba,,,,,,,,,1.4280590888423225e-05,2.075434672214462e-05,
736,93a9ed22b6fb6ecd6c4a10382306b1e5c6d06abc,,,,,,,,,1.4666609890443891e-05,2.0797993361684824e-05,
737,3fc4b7178d6edfb01dfddad57344330fd930440d,,,,,,,,,1.4549197170235324e-05,2.0893549947488242e-05,
738,785d1eb24ae8690b6b7389f6badbc91f949552a4,,,,,,,,,1.4385786417820682e-05,2.082311367453302e-05,
739,676a619f2ede19db5f8c8d42f7221a6b10362015,,,,,,,,,1.5484803563642712e-05,2.17037040251072e-05,
740,f726490c4c83e48fe05e0a80073e9716800a508a,,,,,,,,,1.4474244501431426e-05,2.1241165262683897e-05,
741,e9fb9335399580aaef1e5fa01e6f7afc79b82792,,,,,,,,,1.4193133085080988e-05,2.066632974236737e-05,
742,94de9f7007b9264328dfa16dcf60a8c34a2c8ec0,,,,,,,,,1.442473075863083e-05,2.0766406604866507e-05,
743,8eed39d6562045c650f4c8aeec5319f4bf34402b,,,,,,,,,1.4636953404222273e-05,2.0888642077203665e-05,
744,131b6bf29e20e801368907f71e5d8594a484f742,,,,,,,,,1.4509310256179807e-05,2.0704823255623446e-05,
745,63884710e540d1218ed3713b8998d515abd3c71e,,,,,,,,,1.4635422872758008e-05,2.0914342643386388e-05,
746,d3382a5e7e3c45a2fc9840509de0c8eadc25fa07,,,,,,,,,1.4464399171801506e-05,2.090493649966038e-05,
747,639f94d164407a311295fa67d3a5363cb718f965,,,,,,,,,1.4409681894549453e-05,2.0882465108122705e-05,
748,b575bd6928402e9738f439610ec13058f3402f3a,,,,,,,,,1.448810143729314e-05,2.0956097691619802e-05,
749,4c37b8df70952d9192c528f1988e7285b44fd7ae,,,,,,,,,1.454278469706575e-05,2.0977542038908172e-05,
750,4bd449439ccce1be0bc43abed15423b46dbdcacb,,,,,,,,,1.4442318133065828e-05,2.0563381584796394e-05,
751,3cec3ae80e626952a6b61a72516713217d99fefe,,,,,,,,,1.4111771596760068e-05,2.0662099077791266e-05,
752,f4353323d0be0c3b3c7d0c752d6c135bc6d36465,,,,,,,,,1.4545913318762443e-05,2.107781528191827e-05,
753,2a6a8f5a03ca78392aabc9a2d938760285fcee30,,,,,,,,,1.4304607333761702e-05,2.079163372566208e-05,
754,b797a0cb97a8a9e7e36962dc8c37c075967aa88b,,,,,,,,,1.43504434016458e-05,2.1021409596382515e-05,
755,f69c2fae9cc592fe42355b1533bd1a7e32216ace,,,,,,,,,1.4573428053231948e-05,2.121530043110689e-05,
756,2e5e6f6949af92b3f7abd99e558f1f6ae5be2185,,,,,,,,,1.4338691021636207e-05,2.071856022961508e-05,
757,28a05b3a60014f755d72eb86e8a352f6d4476d07,,,,,,,,,1.4638183200919388e-05,2.112650963330361e-05,
758,8365e3ac35fe9c0b4cba8bc707dc1910e0c1f387,,,,,,,,,1.4358811431755205e-05,2.094367200459993e-05,
759,86bae1ae269969a48759257900320c0f0664d37d,,,,,,,,,1.4919275201768157e-05,2.088750493227285e-05,
760,d61fdc7d4c33d7f2104afde7e32d56af59f9d4f9,,,,,,,,,1.4289968971328937e-05,2.0676137111897956e-05,
761,1078723d2741d3379b65a70ee7aa23d9e7f08457,,,,,,,,,1.4334817535583339e-05,2.0889877831857453e-05,
762,3409bd3f38adc03cdf0096c53e897818517bc286,,,,,,,,,1.4569801397812673e-05,2.1059479532313756e-05,
763,c3d1107b8931313c85947439c406dab98ebfc8ea,,,,,,,,,1.4774577441410376e-05,2.122777563698114e-05,
764,092905febd53742d2a700322f88b652d6a5fd4fb,,,,,,,,,1.4674325146247971e-05,2.101548051960436e-05,
765,e58c1a7f0decf7e43afbdeaa755492e665dd5533,,,,,,,,,1.418788725978339e-05,2.081505729525591e-05,
766,978bbe7fdb519edf1f28df4982ce13523ef59a4d,,,,,,,,,1.4046410301292552e-05,2.0920116816938836e-05,
767,6e5cdc9d0923558dc66ad878f2e5392d29185754,,,,,,,,,1.4352393044390092e-05,2.088527410076215e-05,
768,83377c70a3dc49a7f3200c85d9736b346c42760f,,,,,,,,,1.4284303268560996e-05,2.079538148035042e-05,
769,b908da64dd4fa8dc70932f51202f9701db4cc868,,,,,,,,,1.463725859871419e-05,2.135623419913007e-05,
770,2f782a2f1afa1b25ffacb3ca1ffdbbab0abc1504,,,,,,,,,1.4689298297279882e-05,2.14126797786067e-05,
771,6df71138184f26cd87bb086acb1e6b3dc1be4bbf,,,,,,,,,1.4491761077474028e-05,2.11387272691808e-05,
772,2a862700bd376800ff4495e572ca4c85c919a218,,,,,,,,,1.3887134640395236e-05,2.076145631599673e-05,
773,77bc3225e6f4badf83190ec300a0e10e56949644,,,,,,,,,1.4928761859434646e-05,2.084971355223978e-05,
774,402802d8a16da735017bbefa8621a91f5707beba,,,,,,,,,1.4998974204876577e-05,2.094809182877229e-05,
775,e12112e7caf72f93e07128f6e7a8a3399f1c6bc9,,,,,,,,,1.426502989799046e-05,2.077048273321769e-05,
776,2c1a34daa024398cdf9c6e1fbeff52b4eb280551,,,,,,,,,1.4516829959432448e-05,2.115104754251995e-05,
777,4516ee94feef318c72bdd96282d0cac98a10e433,,,,,,,,,1.4515517083702061e-05,2.0788955014376413e-05,
778,6822c098a73f168dfe4400867b0d82f29a7f5e89,,,,,,,,,1.4130272071446803e-05,2.0234913336025784e-05,
779,f25905b5d25a2fca1e23adad11d4597a1e658276,,,,,,,,,1.5202421630435026e-05,2.1230761684645618e-05,
780,41977b24ae011a51f64faa75cb524c7350fdedd9,,,,,,,,,1.4489840609396301e-05,2.1080875873335985e-05,
781,a1ee7968df16a4f57c8e22164d19aa2d14a6cdad,,,,,,,,,1.4050423725961263e-05,2.0722431459821256e-05,
782,2a9a95d250c91f842b9fdc32cbeaeaced8b5896b,,,,,,,,,1.5178880734519921e-05,2.101027424836043e-05,
783,b5cdbf0434019e802b5e1a44bee06e67e0beef75,,,,,,,,,1.4366045470214937e-05,2.11742781735403e-05,
784,672a2ec822bb2d3619096a66b76afc79eea118e6,,,,,,,,,1.4705536759993388e-05,2.1397016774826555e-05,
785,c136cb7f2982554a9ae305aafd81b9f68ac03ec5,,,,,,,,,1.4620243261257806e-05,2.1144155074249614e-05,
786,481e731368dd47705248b1832ebd70913e99772e,,,,,,,,,1.426608074777925e-05,2.0953552111199028e-05,
787,f9408ee13adbe81c7740daa03a52fc73d71e71ba,,,,,,,,,1.4792063040017423e-05,2.127371060297541e-05,
788,07cbfffec5156f8491c885d4e893fb7b920428b2,,,,,,,,,1.4375665134960605e-05,2.0980615292260056e-05,
789,b3e3567544dc2b41e1bcc89157b977cf12ef2efb,,,,,,,,,1.4333918878632715e-05,2.1195865701884032e-05,
790,d97e31e891e868457d710d53b8ddadb0d473ec8a,,,,,,,,,1.409466291756131e-05,2.1095560222197368e-05,
791,cc7f1504aaf7b02de09ba87ee91dfe4446d90031,,,,,,,,,1.4174862674647761e-05,2.0538814299340758e-05,
792,de4a75535fa48ab93ae226c70182e411b27daade,,,,,,,,,1.5062806293523561e-05,2.1277058958297682e-05,
793,3aad1490f24f4d39980a72bea0617083aaf508ea,,,,,,,,,1.4234872841259206e-05,2.0826155047944546e-05,
794,99eac42354f9c900bf8897abec6e7c1bd6c9ff6c,,,,,,,,,1.462675364954131e-05,2.068230031714963e-05,
795,969ada67c1b9b32b863a9ce77f56689ca7ba3b43,,,,,,,,,1.433003341525559e-05,2.09907244200527e-05,
796,2f52098908b00397e425904b89ac89d84e344627,,,,,,,,,1.3959937496110798e-05,2.0918858381803813e-05,
797,261a769dd135c1e4007a6d0bdbed68a8c929497a,,,,,,,,,1.49615953567057e-05,2.142087948368323e-05,
798,455f1f3168ab0105d05add646ff63a17b80fdcdc,,,,,,,,,1.4213020451196276e-05,2.0978508846879903e-05,
799,c4e20ec45f0aef437df9bbdc18849d15e9d7e850,,,,,,,,,1.4698277175696282e-05,2.0624312058648214e-05,
800,eeef9d4646103c3b1afd3085f1393f2b3f9575b2,,,,,,,,,1.442332189006044e-05,2.0857926653806802e-05,
801,38d843e6b526fc5e8a936b77dc8d33750f5735d8,,,,,,,,,1.4734558456963212e-05,2.1209620619909122e-05,
